t_s,P_kw,ω_rpm,min_fos,worst_ring,fos_worst,n_failing,collapse_margin_deg,max_twist_deg,T_max_kN,P_aero_kw
25.99999999969237,16.304921618692486,103.21352751513344,6.617421248636251,2,6.617421248636251,0,48.52883162575926,14.22852157286269,4.513654773131421,19.628217853077558
26.999999999654513,16.497550983379426,103.61422402675367,7.502700414740279,2,7.502700414740279,0,48.4952213837119,14.249361361907502,4.418052676336773,19.957137486597215
27.999999999616655,16.668028952798725,103.96745790238296,7.388075210080185,2,7.388075210080185,0,48.56542940643435,14.277297258347145,4.134760855270513,19.950111831800825
28.999999999578797,16.81122231899306,104.27307226947232,8.45139654120712,2,8.45139654120712,0,48.601982223116316,14.141505614943869,4.34884573140945,19.821118541769014
29.99999999954094,16.926269400172952,104.52925700134587,6.875426152312863,2,6.875426152312863,0,48.50687810848539,13.936632924947197,4.614063998232843,19.67896277475132
30.999999999503082,17.01777436555411,104.72991073841955,5.51345098154532,2,5.51345098154532,0,48.26663018330511,13.748631482378714,5.4751870075057,19.80282355823391
31.999999999465224,17.1199421295321,104.91135017946195,7.771758640231893,2,7.771758640231893,0,48.35865763519369,14.110413044644574,4.353901709325595,20.62495174698977
32.99999999942737,17.180857531376194,105.04714223014768,8.021264671282582,2,8.021264671282582,0,48.61360256849325,14.022004259463777,4.445680530977416,20.068666650146447
33.99999999938951,17.21087691798582,105.14339031360649,6.294228272858527,2,6.294228272858527,0,48.50879359820792,13.684616706904787,4.930444615461473,19.62993054125486
34.99999999935165,17.226068144307842,105.18549815567393,5.048996176539048,2,5.048996176539048,0,48.082840071846604,13.406174985957923,6.155666842873842,19.828707245862198
35.99999999931379,17.27244520841753,105.23606712507456,7.134462572925626,2,7.134462572925626,0,48.28760416080565,13.972632094930775,4.399318252443946,20.841256989675518
36.999999999275936,17.273956251747606,105.25312943799769,8.173711126719928,2,8.173711126719928,0,48.611392201890474,13.842042960046754,4.54016815255992,20.068293611036935
37.99999999923808,17.246330154415467,105.23776519167254,5.088519574883909,2,5.088519574883909,0,48.43236304605205,13.405842631302168,5.615305693986936,19.349677064207278
38.99999999920022,17.225723812255204,105.18461556148702,5.010402341308907,2,5.010402341308907,0,47.91092302987411,13.225412946277222,6.576429538676134,20.12705904370072
39.99999999916236,17.235769439038965,105.16642491997581,6.222027755195866,2,6.222027755195866,0,48.33946265162092,13.8828209021533,4.361521766473811,20.765438033033718
40.999999999124505,17.20446523916983,105.12405836758059,8.313901732295562,2,8.313901732295562,0,48.57352223051773,13.692527600150065,4.636907642399525,19.972158912743588
41.99999999908665,17.14694307966686,105.04936122516706,4.420319270065731,2,4.420319270065731,0,48.35612077905304,13.183588920450015,6.275144592694388,19.072824343021587
42.99999999904879,17.115049514219084,104.95641293274167,5.024441980176674,2,5.024441980176674,0,47.82183517857985,13.103835026848893,6.78066600569822,20.272894532517803
43.99999999901093,17.10946419992804,104.91255437111302,6.029336817784625,2,6.029336817784625,0,48.34581870157445,13.781316047333442,4.381865672284566,20.729416417768544
44.999999998973074,17.069969092231617,104.85150600825034,8.165007178875806,2,8.165007178875806,0,48.538169564880725,13.636441225602915,4.691315728463793,19.94288047171222
45.999999998935216,17.00738437143122,104.76501925803653,4.205083555340251,2,4.205083555340251,0,48.41741635220381,13.133192884677287,6.482174270737199,18.911917718393774
46.99999999889736,16.969612162097828,104.66100641622977,4.5835309567087945,2,4.5835309567087945,0,47.7825100722418,12.925029252258822,7.2347908880920855,19.95762977553988
47.9999999988595,16.9710233030339,104.62394206707687,6.387016693008259,2,6.387016693008259,0,48.20863736683638,13.642807506317737,4.463347931389868,20.892360252317683
48.99999999882164,16.943741374910527,104.5794927795327,7.472009627541399,2,7.472009627541399,0,48.53506674047881,13.68184550031052,4.59322298516299,20.082668222962344
49.999999998783785,16.89977432158076,104.5316811406453,4.612520304473401,2,4.612520304473401,0,48.610097918229904,13.30441701232999,6.012953871364171,19.068144478187556
50.99999999874593,16.859365864273478,104.45006923171125,3.863649159127025,2,3.863649159127025,0,47.93171396307493,12.80735076127113,7.811826644581089,19.18595047411157
51.99999999870807,16.87583198028101,104.42947520557549,6.16381087863716,2,6.16381087863716,0,47.916403243188356,13.300734164983552,5.784407959297401,20.88699087497275
52.99999999867021,16.879182242868136,104.43680512999222,6.275817704763179,2,6.275817704763179,0,48.58762429684938,13.75600710604638,4.519887372991975,20.400890695502042
53.999999998632354,16.867873051387072,104.44593095125744,6.313352668244941,3,6.313352668244941,0,48.4303360466499,13.57233282265345,5.159427470098668,19.64147105517512
54.9999999985945,16.836411488916116,104.42071251331204,3.6070332469051407,3,3.6070332469051407,0,48.35149190554196,12.96574484343987,7.444537310410124,18.605155409905855
55.99999999855664,16.85645572446698,104.4075389521285,4.464505659208434,2,4.464505659208434,0,47.73543860638967,12.908243131453963,7.460546321435557,20.13286179641554
56.99999999851878,16.89904579998614,104.47015286294572,5.701926390150968,2,5.701926390150968,0,48.285590336196115,13.695698258594973,4.460739188768619,20.863212079887717
57.999999998480924,16.917079252860198,104.52837627514641,7.465064756442227,2,7.465064756442227,0,48.43052965804321,13.757865197651617,4.6532151645567685,20.10483417509101
58.999999998443066,16.91497424218635,104.5772162348116,4.079166093910969,2,4.079166093910969,0,48.52861623749377,13.315747978746737,6.505908557770085,18.880179938540614
59.99999999840521,16.928044360505538,104.58778041430881,3.657296825824159,2,3.657296825824159,0,47.88948150591261,12.787531464096261,8.440279107199382,19.283067565223785
1.000000000000437,7.785681608430339,86.09743212076661,8.860297770727664,2,8.860297770727664,0,41.45159815299674,16.5557660765479,3.170331557090583,24.429868110803316
2.000000000001437,9.540252113400943,95.01498451247305,5.5840562127690925,2,5.5840562127690925,0,45.5257794069642,18.516551579404947,4.01137393158425,30.21807784378541
2.999999999996886,13.161932772963207,99.17229697607718,4.731357562493699,2,4.731357562493699,0,48.42025331322122,20.399208967642263,4.039349122084563,33.21620268059475
3.999999999992335,17.32720740967772,102.17296855147714,4.6645532312844376,2,4.6645532312844376,0,47.51011368032953,21.068462114010355,3.895460928746719,35.133115562624
4.999999999998886,20.29734098272852,107.5539740778869,5.02966329382575,2,5.02966329382575,0,45.953474460672716,19.878094578771417,3.959308798667722,37.04995800680501
6.000000000005437,22.513283001620763,113.94720642169719,5.408379814968846,2,5.408379814968846,0,45.78884511194261,18.366324940912037,4.2871528495133715,39.58274751377618
7.000000000011989,24.889774697671378,119.37751285157522,5.327119050826605,2,5.327119050826605,0,46.607462445420104,17.65345748221115,4.67476053147085,42.02467721809187
8.00000000001854,27.643587843394737,123.28760097278366,5.118619649465723,2,5.118619649465723,0,47.358688364218374,17.423229157148974,4.963663195575183,44.112387526589615
9.000000000025091,30.388757078700316,126.35641456320177,4.934954580293573,2,4.934954580293573,0,47.556384207889415,17.11484751805359,5.276323807161069,45.81217929010692
10.000000000031642,32.70224302071474,129.33378404788309,4.941006734186175,2,4.941006734186175,0,47.49157193714158,16.61174907077147,5.468847734652332,47.25175244802209
11.000000000038193,34.584404886482524,132.28294693804432,5.101992386139074,2,5.101992386139074,0,47.5626720678913,16.145616861644253,5.718424996357733,48.539413950557744
12.000000000044745,36.28773611417282,134.8680797022023,5.0802443964922395,2,5.0802443964922395,0,47.84570781752422,15.878368842237025,5.785346158109261,49.678440750436955
13.000000000051296,37.95071121511828,136.90553516189863,4.861073639200155,2,4.861073639200155,0,48.15387927648767,15.74720518818279,6.114210781727531,50.6465559969363
14.000000000057847,39.50052925291448,138.52251937650436,4.78251400992993,2,4.78251400992993,0,48.32808704351595,15.618257921572436,6.323492131856308,51.445477754742484
15.000000000064398,40.812662378573116,139.94491654345683,4.771771768940241,2,4.771771768940241,0,48.393958907585976,15.445886485755453,6.468659876499597,52.10932638510255
16.000000000070948,41.87868319093873,141.26309597803862,4.762484805352754,2,4.762484805352754,0,48.45893438107993,15.279488012065016,6.583864789861231,52.67764574703694
17.00000000003309,42.79290704721032,142.42501186533906,4.741483834878722,2,4.741483834878722,0,48.572157801998394,15.168781299212398,6.654939055831925,53.169827522274865
17.999999999995232,43.631996225919984,143.37557801436384,4.761461258096016,2,4.761461258096016,0,48.55472038170146,15.105861297592666,6.6384612225799975,53.58878157615043
18.999999999957375,44.39469344332333,144.14223278310206,4.905236378119297,2,4.905236378119297,0,48.46882154315676,15.051524012348237,6.767468521186702,53.937824881856635
19.999999999919517,45.04528967741956,144.79867667060844,4.823211304712827,2,4.823211304712827,0,48.42539809636045,14.985818265299926,7.005252678032933,54.228473886300776
20.99999999988166,45.57906243407669,145.3897904707171,4.595945782929727,2,4.595945782929727,0,48.39322184977922,14.919833997933498,7.112048015557884,54.47450113344759
21.9999999998438,46.03001410061727,145.91215451751836,4.602434607793942,2,4.602434607793942,0,48.351695879108746,14.870309071384794,6.978450806660492,54.685363284305325
22.999999999805944,46.437538143447384,146.35310879721374,4.91196663507153,2,4.91196663507153,0,48.314770604999154,14.84291896991191,7.10160358158041,54.8609443794014
23.999999999768086,46.81289238580903,146.72473511013638,4.502717379552328,2,4.502717379552328,0,48.28567431367537,14.80243193869493,7.345104978298451,54.94796726444105
24.99999999973023,47.14935061057033,147.05156898099256,4.481388668764761,2,4.481388668764761,0,48.25140134280404,14.816432522849128,7.447601853727676,55.481806693707576
25.99999999969237,47.431049507052975,147.34624411733068,4.800230023836779,2,4.800230023836779,0,48.31485752453933,14.793607510774777,7.297404379486774,55.19296559234721
