rank,mass_kg,min_fos,torsional_fos,feasible,n_rings,n_lines,axial_idx,r_hub_m,taper,worst_ring,Do_top_m,t_over_D,beam_aspect,Do_scale_exp,profile_exp,straight_frac,knuckle_mass_kg
27,145.88103063946073,1.8000000000000012,1.5000000000000004,true,5,8,1,4.458547222512757,1.0,2,0.08785687349603791,0.02000000000000001,1.0,0.7205377382162437,2.6047829894650323,0.581067557497587,0.010000000000000045
28,145.88103063946073,1.8000000000000012,1.5000000000000004,true,5,8,1,4.458547222512757,1.0,2,0.08785687349603791,0.02000000000000007,1.0,0.6178599475680696,2.174347058037985,0.6529254091767207,0.010000000000000061
29,145.88103063946073,1.8000000000000014,1.5000000000000013,true,5,8,1,4.458547222512758,1.0,2,0.08785687349603791,0.020000000000000042,1.0,0.701711890043087,2.0490633168035766,0.6418853848363444,0.010000000000000085
30,145.88103063946073,1.8000000000000012,1.5000000000000004,true,5,8,1,4.458547222512757,1.0,2,0.08785687349603792,0.020000000000000035,1.0,0.85175778155603,1.4305992761260686,0.3773955539909158,0.010000000000000188
31,145.88103063946073,1.8000000000000012,1.5000000000000004,true,5,8,1,4.458547222512757,1.0,2,0.08785687349603791,0.020000000000000018,1.0,0.9368766275094051,1.2163452450129606,0.6902189417830087,0.010000000000000207
32,145.88103063946073,1.8000000000000012,1.5000000000000004,true,5,8,1,4.458547222512757,1.0,2,0.08785687349603792,0.02,1.0,0.37823065271120343,0.38456865748806957,0.01704222272803324,0.010000000000000215
33,145.88103063946073,1.8000000000000012,1.5000000000000004,true,5,8,1,4.458547222512757,1.0,2,0.08785687349603792,0.02000000000000003,1.0,0.9055402749209622,0.5820377772495551,0.4477085713782108,0.010000000000000168
34,145.88103063946073,1.8000000000000014,1.5000000000000013,true,5,8,1,4.458547222512758,1.0,2,0.08785687349603791,0.020000000000000004,1.0,0.7689045631412398,0.7419511709665272,0.6809129276546895,0.010000000000000142
35,145.88103063946073,1.8000000000000012,1.5000000000000004,true,5,8,1,4.458547222512757,1.0,2,0.08785687349603791,0.02000000000000002,1.0,0.2769409456219832,0.45737868463172177,0.15823692023744299,0.010000000000000122
36,145.88103063946073,1.8000000000000038,1.5000000000000004,true,5,8,1,4.458547222512757,1.0,2,0.08785687349603796,0.02000000000000004,1.0,0.6292524422370447,1.3074049557537442,0.647672731661509,0.010000000000000054
37,145.88103063946073,1.8000000000000012,1.5000000000000004,true,5,8,1,4.458547222512757,1.0,2,0.08785687349603791,0.02000000000000003,1.0,0.659531217793291,1.7508208695866103,0.10002681689235504,0.010000000000000064
38,145.88103063946073,1.8000000000000014,1.5000000000000013,true,5,8,1,4.458547222512758,1.0,2,0.08785687349603791,0.02,1.0,0.7959347658293013,0.9576464104140452,0.6964091435063607,0.010000000000000096
39,145.88103063946073,1.8000000000000012,1.5000000000000004,true,5,8,1,4.458547222512758,0.9999999999999999,2,0.08785687349603792,0.020000000000000046,1.0,0.9059146622552701,1.6322260225832783,0.5849960524060842,0.01000000000000004
40,145.88103063946073,1.8000000000000012,1.5000000000000004,true,5,8,1,4.458547222512757,1.0,2,0.08785687349603791,0.020000000000000052,1.0,0.7163086052263713,2.174347058037985,0.5636597061144455,0.010000000000000054
41,145.88103063946073,1.8000000000000003,1.5000000000000004,true,5,8,1,4.458547222512759,0.9999999999999997,6,0.08785687349603792,0.020000000000000014,1.0,0.1575083810443073,2.1008402499504952,0.22500384286701747,0.01000000000000003
42,145.88103063946073,1.8000000000000038,1.5000000000000004,true,5,8,1,4.458547222512758,0.9999999999999999,2,0.08785687349603796,0.020000000000000004,1.0,0.1304667369239356,2.1866346725115555,0.10324603647185335,0.010000000000000026
43,145.88103063946073,1.8000000000000012,1.5000000000000004,true,5,8,1,4.458547222512757,1.0,2,0.08785687349603792,0.020000000000000066,1.0,0.4245900174747827,1.0373914606327403,0.6774602164350043,0.01000000000000026
44,145.88103063946073,1.800000000000004,1.5000000000000013,true,5,8,1,4.458547222512758,1.0,2,0.08785687349603796,0.020000000000000004,1.0,0.705698161757712,0.9879947653376999,0.5958426241795227,0.010000000000000089
45,145.88103063946073,1.800000000000001,1.5000000000000013,true,5,8,1,4.458547222512758,1.0,2,0.08785687349603792,0.020000000000000052,1.0,0.6771140158676665,0.317464411882338,0.6527240296768309,0.010000000000000007
46,145.88103063946073,1.8000000000000012,1.5000000000000004,true,5,8,1,4.458547222512757,1.0,2,0.08785687349603792,0.02000000000000003,1.0,0.6241648513081701,1.964066798676565,0.6523250485059803,0.010000000000000089
47,145.88103063946073,1.8000000000000038,1.5000000000000004,true,5,8,1,4.458547222512757,1.0,2,0.08785687349603796,0.020000000000000042,1.0,0.8918592063709572,0.7307653878514779,0.2928762090030841,0.010000000000000212
48,145.88103063946073,1.800000000000004,1.5000000000000013,true,5,8,1,4.458547222512758,1.0,2,0.08785687349603796,0.020000000000000025,1.0,0.14661284907090086,1.6970805644934168,0.02971362782524655,0.010000000000000196
49,145.88103063946073,1.8000000000000012,1.5000000000000004,true,5,8,1,4.458547222512757,1.0,2,0.08785687349603792,0.020000000000000042,1.0,0.9890644276691738,2.6166491322303784,0.43347293699200934,0.01000000000000019
