rank,mass_kg,min_fos,feasible,n_rings,n_lines,axial_idx,r_hub_m,taper,worst_ring,Do_top_m,t_over_D,beam_aspect,Do_scale_exp,profile_exp,straight_frac,knuckle_mass_kg
75,32.90355522481346,1.8,true,5,8,1,1.6,0.25,5,0.12,0.02075004420187983,0.2,0.3916534015402287,1.089828812399731,0.3140836483725418,0.010000000000000066
76,32.90355522481346,1.8,true,5,8,1,1.6,0.25,5,0.12,0.02075004420187983,0.2,0.39165340154022876,3.061177205431581,0.5617099933348614,0.010000000000000044
77,32.90355522481346,1.8000000000000003,true,5,8,1,1.6,0.25,6,0.12,0.02075004420187982,0.2,0.3916534015402279,0.8345638230767669,0.2751210027235346,0.010000000000000031
78,32.90355522481346,1.8,true,5,8,1,1.6,0.25,6,0.12,0.02075004420187981,0.2,0.391653401540227,3.389120794287797,0.10163235822612732,0.010000000000000033
79,32.90355522481346,1.8,true,5,8,1,1.6,0.25,5,0.12,0.02075004420187983,0.2,0.39165340154022854,1.4995774206720656,0.055707495987135536,0.010000000000000056
80,32.90355522481346,1.8000000000000003,true,5,8,1,1.6,0.25,6,0.12,0.02075004420187982,0.2,0.39165340154022765,0.7187191555533532,0.5612844466327224,0.010000000000000012
81,32.90355522481346,1.8000000000000003,true,5,8,1,1.6,0.25,6,0.12,0.02075004420187982,0.2,0.39165340154022765,3.454952423562919,0.1834193223789224,0.010000000000000038
82,32.90355522481346,1.8,true,5,8,1,1.6,0.25,5,0.12,0.02075004420187983,0.2,0.3916534015402287,3.476274812590563,0.6016576989401283,0.01000000000000001
83,32.90355522481346,1.8000000000000003,true,5,8,1,1.6,0.25,6,0.12,0.02075004420187982,0.2,0.3916534015402278,2.751027017859098,0.5592074905708343,0.01000000000000009
84,32.90355522481346,1.8,true,5,8,1,1.6,0.25,5,0.12,0.02075004420187983,0.2,0.3916534015402286,2.8656627055035684,0.3207400580781994,0.010000000000000064
85,32.90355522481346,1.8,true,5,8,1,1.6,0.25,6,0.12,0.02075004420187976,0.2,0.3916534015402226,3.453463438223611,0.5553552266630878,0.010000000000000016
86,32.90355522481346,1.8000000000000003,true,5,8,1,1.6,0.25,6,0.12,0.02075004420187982,0.2,0.3916534015402279,2.0540442878037553,0.41097268573617296,0.010000000000000054
87,32.90355522481346,1.8000000000000003,true,5,8,1,1.6,0.25,6,0.12,0.02075004420187981,0.2,0.3916534015402269,2.190682235014764,0.012271202736916547,0.010000000000000075
88,32.90355522481346,1.8,true,5,8,1,1.6,0.25,5,0.12,0.02075004420187983,0.2,0.39165340154022854,1.9605747909101339,0.6643410358662161,0.010000000000000035
89,32.90355522481346,1.8,true,5,8,1,1.6,0.25,6,0.12,0.02075004420187979,0.2,0.3916534015402252,3.023268335004036,0.560381169460931,0.010000000000000068
90,32.90355522481346,1.8,true,5,8,1,1.6,0.25,5,0.12,0.02075004420187983,0.2,0.39165340154022876,2.644122266014308,0.00848443514118491,0.0100000000000001
91,32.90355522481346,1.8000000000000003,true,5,8,1,1.6,0.25,6,0.12,0.02075004420187982,0.2,0.3916534015402277,3.3713567738420966,0.5111015564521447,0.010000000000000042
92,32.90355522481346,1.8,true,5,8,1,1.6,0.25,6,0.12,0.02075004420187979,0.2,0.3916534015402251,3.321597293985166,0.11938195530159232,0.010000000000000026
93,32.90355522481346,1.8000000000000003,true,5,8,1,1.6,0.25,6,0.12,0.02075004420187982,0.2,0.39165340154022776,2.7200315376507054,0.5704225520592265,0.01000000000000009
94,32.90355522481346,1.8,true,5,8,1,1.6,0.25,6,0.12,0.0207500442018798,0.2,0.3916534015402261,3.4736966464253207,0.3235007148122323,0.01000000000000002
95,32.90355522481346,1.8,true,5,8,1,1.6,0.25,5,0.12,0.02075004420187983,0.2,0.39165340154022854,3.036871140154036,0.2559368089274509,0.010000000000000005
96,32.90355522481346,1.8,true,5,8,1,1.6,0.25,6,0.12,0.0207500442018798,0.2,0.3916534015402261,2.9245380644068852,0.553063116351048,0.010000000000000002
97,32.90355522481346,1.8,true,5,8,1,1.6,0.25,6,0.12,0.020750044201879803,0.2,0.3916534015402261,3.4133801487877418,0.45818851149822926,0.01000000000000003
98,32.90355522481346,1.8000000000000003,true,5,8,1,1.6,0.25,6,0.12,0.02075004420187982,0.2,0.3916534015402279,3.1118453379288975,0.11235032312894853,0.010000000000000037
99,32.90355522481346,1.8,true,5,8,1,1.6,0.25,6,0.12,0.02075004420187979,0.2,0.39165340154022515,1.6350102402538387,0.6160297224389085,0.010000000000000037
100,32.90355522481346,1.8000000000000003,true,5,8,1,1.6,0.25,6,0.12,0.02075004420187982,0.2,0.39165340154022776,3.08628200426604,0.5010261828303161,0.010000000000000012
101,32.90355522481346,1.8,true,5,8,1,1.6,0.25,6,0.12,0.020750044201879803,0.2,0.39165340154022604,2.2461373021334046,0.49834739743457546,0.010000000000000031
