island,iteration,mass_kg
1,3798,73.22286827304137
1,3799,73.22286827304137
1,3800,73.22286827304137
1,3801,73.22286827304137
1,3802,73.22286827304137
1,3803,73.22286827304137
1,3804,73.22286827304137
1,3805,73.22286827304137
1,3806,73.22286827304137
1,3807,73.22286827304137
1,3808,73.22286827304137
1,3809,73.22286827304137
1,3810,73.22286827304137
1,3811,73.22286827304137
1,3812,73.22286827304137
1,3813,73.22286827304137
1,3814,73.22286827304137
1,3815,73.22286827304137
1,3816,73.22286821645429
1,3817,73.22286821645429
1,3818,73.22286821645429
1,3819,73.22286821645429
1,3820,73.22286821645429
1,3821,73.22286821645429
1,3822,73.22286821645429
1,3823,73.22286821645429
1,3824,73.22286821645429
1,3825,73.22286821645429
1,3826,73.22286821645429
1,3827,73.22286821645429
1,3828,73.22286821645429
1,3829,73.22286821645429
1,3830,73.22286821645429
1,3831,73.22286821645429
1,3832,73.22286821645429
1,3833,73.22286821645429
1,3834,73.22286821645429
1,3835,73.22286821645429
1,3836,73.22286821645429
1,3837,73.22286821645429
1,3838,73.22286821645429
1,3839,73.22286821645429
1,3840,73.22286821645429
1,3841,73.22286821645429
1,3842,73.22286821645429
1,3843,73.22286821645429
1,3844,73.22286821645429
1,3845,73.22286821645429
1,3846,73.22286821645429
1,3847,73.22286821645429
1,3848,73.22286821645429
1,3849,73.22286821645429
1,3850,73.22286821645429
1,3851,73.22286821645429
1,3852,73.22286821645429
1,3853,73.22286820907175
1,3854,73.22286820907175
1,3855,73.22286820549027
1,3856,73.22286820549027
1,3857,73.22286820549027
1,3858,73.22286820549027
1,3859,73.22286820549027
1,3860,73.22286820549027
1,3861,73.22286820406204
1,3862,73.22286820406204
1,3863,73.22286820406204
1,3864,73.22286820406204
1,3865,73.22286820406204
1,3866,73.22286820406204
1,3867,73.22286820406204
1,3868,73.22286820406204
1,3869,73.22286820406204
1,3870,73.22286820406204
1,3871,73.22286820406204
1,3872,73.22286820259063
1,3873,73.22286818957033
1,3874,73.22286818957033
1,3875,73.22286818957033
1,3876,73.22286818957033
1,3877,73.22286818957033
1,3878,73.22286818957033
1,3879,73.22286818957033
1,3880,73.22286818957033
1,3881,73.22286818957033
1,3882,73.22286818957033
1,3883,73.22286818957033
1,3884,73.22286818957033
1,3885,73.22286818957033
1,3886,73.22286818957033
1,3887,73.22286818957033
1,3888,73.22286818957033
1,3889,73.22286818957033
1,3890,73.22286818957033
1,3891,73.22286818957033
1,3892,73.22286818957033
1,3893,73.22286818957033
1,3894,73.22286818957033
1,3895,73.22286818957033
1,3896,73.22286818957033
1,3897,73.22286818957033
1,3898,73.22286818957033
1,3899,73.22286818957033
1,3900,73.22286818957033
1,3901,1.0e6
1,3902,1.0e6
1,3903,1.0e6
1,3904,1.0e6
1,3905,1.0e6
1,3906,1.0e6
1,3907,1.0e6
1,3908,1.0e6
1,3909,1.0e6
1,3910,1.0e6
1,3911,1.0e6
1,3912,1.0e6
1,3913,1.0e6
1,3914,1.0e6
1,3915,1.0e6
1,3916,1.0e6
1,3917,1.0e6
1,3918,1.0e6
1,3919,1.0e6
1,3920,1.0e6
1,3921,1.0e6
1,3922,1.0e6
1,3923,1.0e6
1,3924,1.0e6
1,3925,1.0e6
1,3926,1.0e6
1,3927,1.0e6
1,3928,1.0e6
1,3929,1.0e6
1,3930,1.0e6
1,3931,1.0e6
1,3932,1.0e6
1,3933,1.0e6
1,3934,6361.520568468608
1,3935,6361.520568468608
1,3936,6361.520568468608
1,3937,6361.520568468608
1,3938,6361.520568468608
1,3939,6361.520568468608
1,3940,6361.520568468608
1,3941,6361.520568468608
1,3942,6361.520568468608
1,3943,6361.520568468608
1,3944,6361.520568468608
1,3945,6361.520568468608
1,3946,6361.520568468608
1,3947,6361.520568468608
1,3948,6361.520568468608
1,3949,6361.520568468608
1,3950,6361.520568468608
1,3951,6361.520568468608
1,3952,6361.520568468608
1,3953,6361.520568468608
1,3954,6361.520568468608
1,3955,6361.520568468608
1,3956,666.7657984910561
1,3957,666.7657984910561
1,3958,666.7657984910561
1,3959,666.7657984910561
1,3960,666.7657984910561
1,3961,666.7657984910561
1,3962,666.7657984910561
1,3963,666.7657984910561
1,3964,666.7657984910561
1,3965,666.7657984910561
1,3966,666.7657984910561
1,3967,666.7657984910561
1,3968,666.7657984910561
1,3969,666.7657984910561
1,3970,666.7657984910561
1,3971,666.7657984910561
1,3972,666.7657984910561
1,3973,666.7657984910561
1,3974,666.7657984910561
1,3975,666.7657984910561
1,3976,666.7657984910561
1,3977,410.53220224696963
1,3978,410.53220224696963
1,3979,410.53220224696963
1,3980,410.53220224696963
1,3981,410.53220224696963
1,3982,410.53220224696963
1,3983,410.53220224696963
1,3984,410.53220224696963
1,3985,410.53220224696963
1,3986,410.53220224696963
1,3987,410.53220224696963
1,3988,410.53220224696963
1,3989,410.53220224696963
1,3990,410.53220224696963
1,3991,410.53220224696963
1,3992,410.53220224696963
1,3993,410.53220224696963
1,3994,410.53220224696963
1,3995,410.53220224696963
1,3996,410.53220224696963
1,3997,410.53220224696963
1,3998,410.53220224696963
1,3999,410.53220224696963
1,4000,410.53220224696963
1,4001,522.2229130013523
1,4002,522.2229130013523
1,4003,522.2229130013523
1,4004,522.2229130013523
1,4005,522.2229130013523
1,4006,522.2229130013523
1,4007,522.2229130013523
1,4008,522.2229130013523
1,4009,522.2229130013523
1,4010,522.2229130013523
1,4011,522.2229130013523
1,4012,522.2229130013523
1,4013,522.2229130013523
1,4014,522.2229130013523
1,4015,522.2229130013523
1,4016,522.2229130013523
1,4017,522.2229130013523
1,4018,522.2229130013523
1,4019,522.2229130013523
1,4020,522.2229130013523
1,4021,522.2229130013523
1,4022,522.2229130013523
1,4023,333.89056954301066
1,4024,333.89056954301066
1,4025,333.89056954301066
1,4026,333.89056954301066
1,4027,333.89056954301066
1,4028,333.89056954301066
1,4029,333.89056954301066
1,4030,333.89056954301066
1,4031,333.89056954301066
1,4032,333.89056954301066
1,4033,333.89056954301066
1,4034,333.89056954301066
1,4035,333.89056954301066
1,4036,333.89056954301066
1,4037,333.89056954301066
1,4038,333.89056954301066
1,4039,333.89056954301066
1,4040,216.30968007504995
1,4041,216.30968007504995
1,4042,216.30968007504995
1,4043,216.30968007504995
1,4044,216.30968007504995
1,4045,216.30968007504995
1,4046,216.30968007504995
1,4047,216.30968007504995
1,4048,216.30968007504995
1,4049,216.30968007504995
1,4050,165.361381838863
1,4051,165.361381838863
1,4052,165.361381838863
1,4053,165.361381838863
1,4054,165.361381838863
1,4055,165.361381838863
1,4056,165.361381838863
1,4057,165.361381838863
1,4058,165.361381838863
1,4059,165.361381838863
1,4060,165.361381838863
1,4061,165.361381838863
1,4062,106.15383333784396
1,4063,106.15383333784396
1,4064,106.15383333784396
1,4065,106.15383333784396
1,4066,106.15383333784396
1,4067,106.15383333784396
1,4068,106.15383333784396
1,4069,106.15383333784396
1,4070,106.15383333784396
1,4071,106.15383333784396
1,4072,106.15383333784396
1,4073,106.15383333784396
1,4074,106.15383333784396
1,4075,106.15383333784396
1,4076,106.15383333784396
1,4077,106.15383333784396
1,4078,106.15383333784396
1,4079,106.15383333784396
1,4080,106.15383333784396
1,4081,106.15383333784396
1,4082,106.15383333784396
1,4083,106.15383333784396
1,4084,106.15383333784396
1,4085,106.15383333784396
1,4086,106.15383333784396
1,4087,106.15383333784396
1,4088,106.15383333784396
1,4089,106.15383333784396
1,4090,106.15383333784396
1,4091,106.15383333784396
1,4092,106.15383333784396
1,4093,106.15383333784396
1,4094,106.15383333784396
1,4095,106.15383333784396
1,4096,106.15383333784396
1,4097,106.15383333784396
1,4098,102.93563828777397
1,4099,102.93563828777397
1,4100,102.93563828777397
1,4101,102.93563828777397
1,4102,102.93563828777397
1,4103,102.93563828777397
1,4104,102.93563828777397
1,4105,102.93563828777397
1,4106,102.93563828777397
1,4107,102.93563828777397
1,4108,102.93563828777397
1,4109,102.93563828777397
1,4110,102.93563828777397
1,4111,102.93563828777397
1,4112,102.93563828777397
1,4113,102.93563828777397
1,4114,102.93563828777397
1,4115,102.93563828777397
1,4116,102.93563828777397
1,4117,100.03175097055883
1,4118,100.03175097055883
1,4119,100.03175097055883
1,4120,93.41889912458811
1,4121,88.18651786436881
1,4122,88.18651786436881
1,4123,88.18651786436881
1,4124,74.57682608896086
1,4125,74.57682608896086
1,4126,74.57682608896086
1,4127,74.57682608896086
1,4128,74.57682608896086
1,4129,74.57682608896086
1,4130,74.57682608896086
1,4131,74.57682608896086
1,4132,74.57682608896086
1,4133,74.57682608896086
1,4134,74.57682608896086
1,4135,74.57682608896086
1,4136,74.57682608896086
1,4137,74.57682608896086
1,4138,74.57682608896086
1,4139,74.57682608896086
1,4140,74.57682608896086
1,4141,74.57682608896086
1,4142,74.57682608896086
1,4143,74.57682608896086
1,4144,74.57682608896086
1,4145,74.57682608896086
1,4146,74.57682608896086
1,4147,74.57682608896086
1,4148,74.57682608896086
1,4149,74.57682608896086
1,4150,74.57682608896086
1,4151,74.57682608896086
1,4152,74.57682608896086
1,4153,74.57682608896086
1,4154,74.57682608896086
1,4155,74.57682608896086
1,4156,74.57682608896086
1,4157,74.57682608896086
1,4158,74.57682608896086
1,4159,74.57682608896086
1,4160,74.57682608896086
1,4161,74.57682608896086
1,4162,74.57682608896086
1,4163,74.57682608896086
1,4164,74.57682608896086
1,4165,74.57682608896086
1,4166,74.57682608896086
1,4167,74.57682608896086
1,4168,74.57682608896086
1,4169,74.57682608896086
1,4170,74.57682608896086
1,4171,74.57682608896086
1,4172,74.57682608896086
1,4173,74.57682608896086
1,4174,74.57682608896086
1,4175,74.57682608896086
1,4176,74.57682608896086
1,4177,74.57682608896086
1,4178,74.57682608896086
1,4179,74.57682608896086
1,4180,74.57682608896086
1,4181,74.57682608896086
1,4182,74.57682608896086
1,4183,74.57682608896086
1,4184,74.57682608896086
1,4185,74.57682608896086
1,4186,74.57682608896086
1,4187,74.57682608896086
1,4188,74.57682608896086
1,4189,74.57682608896086
1,4190,74.57682608896086
1,4191,74.57682608896086
1,4192,74.57682608896086
1,4193,74.57682608896086
1,4194,74.57682608896086
1,4195,74.57682608896086
1,4196,74.57682608896086
1,4197,74.57682608896086
1,4198,74.57682608896086
1,4199,74.57682608896086
1,4200,74.57682608896086
1,4201,74.57682608896086
1,4202,74.57682608896086
1,4203,74.57682608896086
1,4204,74.57682608896086
1,4205,74.57682608896086
1,4206,74.57682608896086
1,4207,74.57682608896086
1,4208,74.57682608896086
1,4209,74.57682608896086
1,4210,74.57682608896086
1,4211,74.57682608896086
1,4212,74.57682608896086
1,4213,74.57682608896086
1,4214,74.57682608896086
1,4215,74.57682608896086
1,4216,74.57682608896086
1,4217,74.57682608896086
1,4218,74.57682608896086
1,4219,74.57682608896086
1,4220,74.57682608896086
1,4221,74.57682608896086
1,4222,74.57682608896086
1,4223,74.57682608896086
1,4224,74.57682608896086
1,4225,74.57682608896086
1,4226,74.57682608896086
1,4227,74.57682608896086
1,4228,74.57682608896086
1,4229,74.57682608896086
1,4230,74.57682608896086
1,4231,74.57682608896086
1,4232,74.57682608896086
1,4233,74.57682608896086
1,4234,74.57682608896086
1,4235,74.57682608896086
1,4236,74.57682608896086
1,4237,74.57682608896086
1,4238,74.57682608896086
1,4239,74.57682608896086
1,4240,74.57682608896086
1,4241,74.57682608896086
1,4242,74.44266358152097
1,4243,74.0106352632194
1,4244,74.0106352632194
1,4245,74.0106352632194
1,4246,74.0106352632194
1,4247,74.0106352632194
1,4248,74.0106352632194
1,4249,74.0106352632194
1,4250,74.0106352632194
1,4251,74.0106352632194
1,4252,74.0106352632194
1,4253,74.0106352632194
1,4254,73.40469925214725
1,4255,73.40469925214725
1,4256,73.40469925214725
1,4257,73.40469925214725
1,4258,73.40469925214725
1,4259,72.62407825777123
1,4260,72.62407825777123
1,4261,72.62407825777123
1,4262,72.62407825777123
1,4263,72.62407825777123
1,4264,72.62407825777123
1,4265,72.62407825777123
1,4266,72.62407825777123
1,4267,72.62407825777123
1,4268,72.62407825777123
1,4269,72.62407825777123
1,4270,72.62407825777123
1,4271,72.62407825777123
1,4272,72.62407825777123
1,4273,72.62407825777123
1,4274,72.62407825777123
1,4275,72.62407825777123
1,4276,72.62407825777123
1,4277,72.62407825777123
1,4278,72.62407825777123
1,4279,72.62407825777123
1,4280,72.62407825777123
1,4281,72.62407825777123
1,4282,72.62407825777123
1,4283,72.62407825777123
1,4284,72.62407825777123
1,4285,72.62407825777123
1,4286,72.62407825777123
1,4287,72.62407825777123
1,4288,72.62407825777123
1,4289,72.62407825777123
1,4290,72.62407825777123
1,4291,72.62407825777123
1,4292,72.62407825777123
1,4293,72.62407825777123
1,4294,72.62407825777123
1,4295,72.62407825777123
1,4296,72.62407825777123
1,4297,72.62407825777123
1,4298,72.62407825777123
1,4299,72.62407825777123
1,4300,72.62407825777123
1,4301,72.62407825777123
1,4302,72.62407825777123
1,4303,72.62407825777123
1,4304,72.62407825777123
1,4305,72.62407825777123
1,4306,72.62407825777123
1,4307,72.62407825777123
1,4308,72.62407825777123
1,4309,72.62407825777123
1,4310,72.54321632382747
1,4311,72.54321632382747
1,4312,72.54321632382747
1,4313,72.54321632382747
1,4314,72.54321632382747
1,4315,72.54321632382747
1,4316,72.54321632382747
1,4317,72.54321632382747
1,4318,72.54321632382747
1,4319,72.54321632382747
1,4320,72.54321632382747
1,4321,72.54321632382747
1,4322,72.54321632382747
1,4323,72.54321632382747
1,4324,72.54321632382747
1,4325,72.54321632382747
1,4326,72.54321632382747
1,4327,72.54321632382747
1,4328,72.54321632382747
1,4329,72.54321632382747
1,4330,72.54321632382747
1,4331,72.54321632382747
1,4332,72.54321632382747
1,4333,72.54321632382747
1,4334,72.54321632382747
1,4335,72.54321632382747
1,4336,72.54321632382747
1,4337,72.54321632382747
1,4338,72.39135130249105
1,4339,72.39135130249105
1,4340,72.39135130249105
1,4341,72.39135130249105
1,4342,72.39135130249105
1,4343,72.39135130249105
1,4344,72.39135130249105
1,4345,72.39135130249105
1,4346,72.39135130249105
1,4347,72.39135130249105
1,4348,72.39135130249105
1,4349,72.39135130249105
1,4350,72.29428401659723
1,4351,72.29428401659723
1,4352,72.29428401659723
1,4353,72.29428401659723
1,4354,72.29428401659723
1,4355,72.29428401659723
1,4356,72.29428401659723
1,4357,72.29428401659723
1,4358,72.29428401659723
1,4359,72.29428401659723
1,4360,72.29428401659723
1,4361,72.29428401659723
1,4362,72.29428401659723
1,4363,72.29428401659723
1,4364,72.29428401659723
1,4365,72.29428401659723
1,4366,72.29428401659723
1,4367,72.29428401659723
1,4368,72.29428401659723
1,4369,72.29428401659723
1,4370,72.29428401659723
1,4371,72.29428401659723
1,4372,72.29428401659723
1,4373,72.29428401659723
1,4374,72.29428401659723
1,4375,72.29428401659723
1,4376,72.29428401659723
1,4377,72.29428401659723
1,4378,72.29428401659723
1,4379,72.29428401659723
1,4380,72.29428401659723
1,4381,72.29428401659723
1,4382,72.29428401659723
1,4383,72.29428401659723
1,4384,72.29428401659723
1,4385,72.29428401659723
1,4386,72.29428401659723
1,4387,72.29428401659723
1,4388,72.29428401659723
1,4389,72.29428401659723
1,4390,72.29428401659723
1,4391,72.29428401659723
1,4392,72.29428401659723
1,4393,72.29428401659723
1,4394,72.29428401659723
1,4395,72.29428401659723
1,4396,72.29428401659723
1,4397,72.29428401659723
1,4398,72.29428401659723
1,4399,72.29428401659723
1,4400,72.29428401659723
1,4401,72.29428401659723
1,4402,72.29428401659723
1,4403,72.29428401659723
1,4404,72.29428401659723
1,4405,72.29428401659723
1,4406,72.29428401659723
1,4407,72.29428401659723
1,4408,72.29428401659723
1,4409,72.29428401659723
1,4410,72.29428401659723
1,4411,72.29428401659723
1,4412,72.29428401659723
1,4413,72.29428401659723
1,4414,72.29428401659723
1,4415,72.29428401659723
1,4416,72.29428401659723
1,4417,72.29428401659723
1,4418,72.29428401659723
1,4419,72.29428401659723
1,4420,72.29428401659723
1,4421,72.29428401659723
1,4422,72.29428401659723
1,4423,72.29428401659723
1,4424,72.29428401659723
1,4425,72.29428401659723
1,4426,72.29428401659723
1,4427,72.29428401659723
1,4428,72.29428401659723
1,4429,72.29428401659723
1,4430,72.29428401659723
1,4431,72.29428401659723
1,4432,72.29428401659723
1,4433,72.29428401659723
1,4434,72.29428401659723
1,4435,72.29428401659723
1,4436,72.29428401659723
1,4437,72.29428401659723
1,4438,72.29428401659723
1,4439,72.29428401659723
1,4440,72.29428401659723
1,4441,72.29428401659723
1,4442,72.29428401659723
1,4443,72.29428401659723
1,4444,72.29428401659723
1,4445,72.29428401659723
1,4446,72.29428401659723
1,4447,72.29428401659723
1,4448,72.29428401659723
1,4449,72.29428401659723
1,4450,72.29428401659723
1,4451,72.29428401659723
1,4452,72.29428401659723
1,4453,72.29428401659723
1,4454,72.29428401659723
1,4455,72.29428401659723
1,4456,72.29428401659723
1,4457,72.29428401659723
1,4458,72.29428401659723
1,4459,72.29428401659723
1,4460,72.29428401659723
1,4461,72.29428401659723
1,4462,72.29428401659723
1,4463,72.29428401659723
1,4464,72.29428401659723
1,4465,72.29428401659723
1,4466,72.29428401659723
1,4467,72.29428401659723
1,4468,72.29428401659723
1,4469,72.29428401659723
1,4470,72.29428401659723
1,4471,72.29428401659723
1,4472,72.29428401659723
1,4473,72.29428401659723
1,4474,72.29428401659723
1,4475,72.29428401659723
1,4476,72.29428401659723
1,4477,72.29428401659723
1,4478,72.29428401659723
1,4479,72.29428401659723
1,4480,72.29428401659723
1,4481,72.29428401659723
1,4482,72.29428401659723
1,4483,72.29428401659723
1,4484,72.29428401659723
1,4485,72.29428401659723
1,4486,72.29428401659723
1,4487,72.29428401659723
1,4488,72.29428401659723
1,4489,72.29428401659723
1,4490,72.29428401659723
1,4491,72.29428401659723
1,4492,72.29428401659723
1,4493,72.29428401659723
1,4494,72.29428401659723
1,4495,72.29428401659723
1,4496,72.29428401659723
1,4497,72.29428401659723
1,4498,72.27202693163167
1,4499,72.27202693163167
1,4500,72.27202693163167
1,4501,72.27202693163167
1,4502,72.27202693163167
1,4503,72.27202693163167
1,4504,72.27202693163167
1,4505,72.27202693163167
1,4506,72.27202693163167
1,4507,72.27202693163167
1,4508,72.27202693163167
1,4509,72.27202693163167
1,4510,72.27202693163167
1,4511,72.27202693163167
1,4512,72.27202693163167
1,4513,72.27202693163167
1,4514,72.27202693163167
1,4515,72.27202693163167
1,4516,72.27202693163167
1,4517,72.27202693163167
1,4518,71.92615993471273
1,4519,71.92615993471273
1,4520,71.92615993471273
1,4521,71.92615993471273
1,4522,71.92615993471273
1,4523,71.92615993471273
1,4524,71.92615993471273
1,4525,71.92615993471273
1,4526,71.92615993471273
1,4527,71.92615993471273
1,4528,71.92615993471273
1,4529,71.92615993471273
1,4530,71.92615993471273
1,4531,71.92615993471273
1,4532,71.92615993471273
1,4533,71.92615993471273
1,4534,71.92615993471273
1,4535,71.92615993471273
1,4536,71.92615993471273
1,4537,71.92615993471273
1,4538,71.92615993471273
1,4539,71.92615993471273
1,4540,71.92615993471273
1,4541,71.92615993471273
1,4542,71.92615993471273
1,4543,71.92615993471273
1,4544,71.92615993471273
1,4545,71.92615993471273
1,4546,71.92615993471273
1,4547,71.92615993471273
1,4548,71.92615993471273
1,4549,71.92615993471273
1,4550,71.92615993471273
1,4551,71.92615993471273
1,4552,71.92615993471273
1,4553,71.92615993471273
1,4554,71.92615993471273
1,4555,71.92615993471273
1,4556,71.92615993471273
1,4557,71.92615993471273
1,4558,71.92615993471273
1,4559,71.92615993471273
1,4560,71.92615993471273
1,4561,71.92615993471273
1,4562,71.92615993471273
1,4563,71.92615993471273
1,4564,71.92615993471273
1,4565,71.92615993471273
1,4566,71.92615993471273
1,4567,71.92615993471273
1,4568,71.92615993471273
1,4569,71.92615993471273
