rank,mass_kg,min_fos,torsional_fos,feasible,n_rings,n_lines,axial_idx,r_hub_m,taper,worst_ring,Do_top_m,t_over_D,beam_aspect,Do_scale_exp,profile_exp,straight_frac,knuckle_mass_kg
18,95.7637637560041,1.8000000000000003,1.5000000000000004,true,5,8,5,1.9939229340862807,1.0,2,0.12,0.02358240967257427,0.2,0.9840161869967403,2.7437941458076716,0.1587888252486545,0.010000000000000085
19,95.7637637560041,1.8000000000000003,1.5000000000000004,true,5,8,5,1.9939229340862807,1.0,2,0.12,0.02358240967257427,0.2,0.2564347280626998,3.200241966067111,0.053023792966696265,0.010000000000000148
20,95.7637637560041,1.8000000000000003,1.5,true,5,8,5,1.9939229340862803,1.0,2,0.12,0.02358240967257427,0.2,0.04491995670015306,2.950074532120089,0.04289627178875218,0.010000000000000057
21,95.7637637560041,1.8000000000000003,1.5,true,5,8,5,1.9939229340862803,1.0,2,0.12,0.02358240967257427,0.2,0.22623429067318201,0.5351506711779617,0.10942999755214401,0.010000000000000132
22,95.7637637560041,1.8000000000000003,1.5000000000000004,true,5,8,5,1.9939229340862807,1.0,2,0.12,0.02358240967257427,0.2,0.5035701910630931,0.5850535286172411,0.3976019569360931,0.01000000000000012
23,95.7637637560041,1.8000000000000003,1.5000000000000004,true,5,8,5,1.9939229340862807,1.0,2,0.12,0.02358240967257427,0.2,0.006229966807932058,2.254677557898225,0.13654027204237526,0.010000000000000061
24,95.7637637560041,1.8000000000000003,1.5,true,5,8,5,1.9939229340862803,1.0,2,0.12,0.02358240967257427,0.2,0.10141611798798973,0.48393845603945773,0.05910592421456543,0.010000000000000002
25,95.7637637560041,1.8000000000000003,1.5000000000000004,true,5,8,5,1.9939229340862807,1.0,2,0.12,0.02358240967257427,0.2,0.0995968853631448,1.8776144567967006,0.34066897695714526,0.010000000000000024
26,95.7637637560041,1.8000000000000003,1.5000000000000004,true,5,8,5,1.9939229340862807,1.0,2,0.12,0.02358240967257427,0.2,0.5056514720082792,0.9758682120461792,0.18670828487821522,0.010000000000000033
27,95.7637637560041,1.8000000000000003,1.5,true,5,8,5,1.9939229340862803,1.0,2,0.12,0.02358240967257427,0.2,0.2142930148138474,0.41775743232623763,0.32128268168140667,0.010000000000000061
28,95.7637637560041,1.8000000000000003,1.5000000000000004,true,5,8,5,1.9939229340862807,1.0,2,0.12,0.02358240967257427,0.2,0.14169663627987217,1.4609694352822462,0.5456424790535157,0.010000000000000016
29,95.7637637560041,1.8000000000000003,1.5,true,5,8,5,1.9939229340862805,0.9999999999999999,2,0.12,0.02358240967257427,0.2,0.08107785386506204,0.3358595359026606,0.12796511725381116,0.010000000000000139
30,95.7637637560041,1.8000000000000003,1.5,true,5,8,5,1.9939229340862803,1.0,2,0.12,0.02358240967257427,0.2,0.2939401454495718,3.119965248548192,0.12715260034928116,0.010000000000000054
31,95.7637637560041,1.8000000000000003,1.5000000000000004,true,5,8,5,1.9939229340862807,1.0,2,0.12,0.02358240967257427,0.2,0.5035701910630931,0.36882118228106364,0.1572253186059868,0.010000000000000104
32,95.7637637560041,1.8000000000000003,1.5000000000000004,true,5,8,5,1.9939229340862807,1.0,2,0.12,0.02358240967257427,0.2,0.07498674812309922,1.3057543173988426,0.07109627373907516,0.010000000000000005
33,95.7637637560041,1.8000000000000003,1.5,true,5,8,5,1.9939229340862807,0.9999999999999999,2,0.12,0.02358240967257427,0.2,0.012079388502759532,3.289619823382594,0.01459032719640608,0.010000000000000158
34,95.7637637560041,1.8000000000000003,1.5,true,5,8,5,1.9939229340862803,1.0,2,0.12,0.02358240967257427,0.2,0.14597659372231678,3.200241966067111,0.12930503437636726,0.010000000000000168
