rank,mass_kg,min_fos,torsional_fos,feasible,n_rings,n_lines,axial_idx,r_hub_m,taper,worst_ring,Do_top_m,t_over_D,beam_aspect,Do_scale_exp,profile_exp,straight_frac,knuckle_mass_kg
84,15.435174011529034,1.8000000000000005,1.5,true,5,8,3,1.9939229340862803,1.0,2,0.04203248223819459,0.020000000000000004,1.0,0.7920272195825442,0.34927698332004053,0.6084981938919128,0.010000000000000023
85,15.435174011529034,1.8000000000000005,1.5,true,5,8,3,1.9939229340862803,1.0,2,0.0420324822381946,0.02,0.9999999999999998,0.9546368592121302,2.6830287549964185,0.6798936055678757,0.010000000000000004
86,15.435174011529034,1.8000000000000005,1.5,true,5,8,3,1.9939229340862803,1.0,2,0.04203248223819459,0.02,1.0,0.4515683158446081,1.6755565698447448,0.6479982005739167,0.010000000000000002
87,15.435174011529034,1.8000000000000005,1.5,true,5,8,3,1.9939229340862803,1.0,2,0.04203248223819459,0.02,1.0,0.916991412525003,0.5548827302293157,0.42119573936622623,0.010000000000000007
88,15.435174011529034,1.8000000000000005,1.5,true,5,8,3,1.9939229340862803,1.0,2,0.0420324822381946,0.02,0.9999999999999998,0.8942495356207331,0.9839435274653687,0.3261714319308202,0.010000000000000002
89,15.435174011529034,1.8000000000000005,1.5,true,5,8,3,1.9939229340862803,1.0,2,0.0420324822381946,0.02,0.9999999999999999,0.18095105267959433,1.2347247525716099,0.6393521521426437,0.010000000000000012
90,15.435174011529034,1.8000000000000005,1.5,true,5,8,3,1.9939229340862803,1.0,2,0.0420324822381946,0.02,0.9999999999999999,0.8053824744305682,1.5474121629561284,0.44578394909532726,0.010000000000000002
91,15.435174011529034,1.8000000000000005,1.5,true,5,8,3,1.9939229340862803,1.0,2,0.0420324822381946,0.02,0.9999999999999999,0.07375556937632091,1.6959855186546375,0.03745515982522121,0.010000000000000004
92,15.435174011529034,1.8000000000000005,1.5,true,5,8,3,1.9939229340862803,1.0,2,0.0420324822381946,0.02,0.9999999999999999,0.008081766091861831,1.1710992630983321,0.29816631984926045,0.01
93,15.435174011529034,1.8000000000000005,1.5,true,5,8,3,1.9939229340862803,1.0,2,0.0420324822381946,0.02,0.9999999999999998,0.9397414999667457,1.344378512337864,0.6157278211506313,0.010000000000000004
94,15.435174011529034,1.8000000000000005,1.5,true,5,8,3,1.9939229340862803,1.0,2,0.04203248223819459,0.02,1.0,0.768094856195505,1.2806405119070483,0.641021790091702,0.010000000000000007
