rank,mass_kg,min_fos,feasible,n_rings,n_lines,axial_idx,r_hub_m,taper,worst_ring,Do_top_m,t_over_D,beam_aspect,Do_scale_exp,profile_exp,straight_frac,knuckle_mass_kg
135,19.632577447791103,1.8,true,5,8,4,1.6,0.25,6,0.10377399831217908,0.02,0.2,0.14496850095735622,0.30000000000000004,0.6038786431599277,0.010000000000000004
136,19.632577447791103,1.8,true,5,8,4,1.6,0.25,6,0.10377399831217908,0.02,0.2,0.14496850095735622,0.30000000000000004,0.09650647910069807,0.010000000000000005
137,19.632577447791103,1.8,true,5,8,4,1.6,0.25,6,0.10377399779866368,0.02,0.2,0.1449684923739506,0.3,0.002179337558549474,0.010000000000000002
138,19.632577447791103,1.8,true,5,8,4,1.6,0.25,6,0.10377399815086444,0.02,0.2,0.1449684982609833,0.30000000000000004,0.14303689919639798,0.010000000000000004
139,19.632577447791103,1.8,true,5,8,4,1.6,0.25,6,0.10377399823505419,0.02,0.2,0.14496849966821426,0.3,0.4590239602308514,0.01
140,19.632577447791103,1.8,true,5,8,4,1.6,0.25,6,0.10377399779866368,0.02,0.2,0.1449684923739506,0.3,0.2785944018435738,0.01
141,19.632577447791103,1.8,true,5,8,4,1.6,0.25,6,0.10377399805930705,0.02,0.2,0.1449684967306023,0.3,0.38979253106827777,0.010000000000000004
142,19.632577447791103,1.8,true,5,8,4,1.6,0.25,6,0.10377399823247047,0.02,0.2,0.1449684996250274,0.3,0.6562009100617554,0.01
143,19.632577447791103,1.8,true,5,8,4,1.6,0.25,6,0.10377399823247047,0.02,0.2,0.1449684996250274,0.3,0.08552207546930055,0.010000000000000004
144,19.632577447791103,1.8,true,5,8,4,1.6,0.25,6,0.10377399815086444,0.02,0.2,0.1449684982609833,0.30000000000000004,0.24443632527907816,0.010000000000000002
145,19.632577447791103,1.8,true,5,8,4,1.6,0.25,6,0.10377399779866368,0.02,0.2,0.1449684923739506,0.30000000000000004,0.06466486927836304,0.010000000000000002
146,19.632577447791103,1.8,true,5,8,4,1.6,0.25,6,0.10377399823247047,0.02,0.2,0.1449684996250274,0.30000000000000004,0.03183635322538575,0.010000000000000002
147,19.632577447791103,1.8,true,5,8,4,1.6,0.25,6,0.10377399823247047,0.02,0.2,0.1449684996250274,0.3,0.11931609763312474,0.010000000000000002
148,19.632577447791103,1.8,true,5,8,4,1.6,0.25,6,0.10377399823247047,0.02,0.2,0.1449684996250274,0.30000000000000004,0.03183635322538575,0.010000000000000004
149,19.632577447791103,1.8,true,5,8,4,1.6,0.25,6,0.10377399815086444,0.02,0.2,0.1449684982609833,0.30000000000000004,0.4703265415411289,0.010000000000000004
150,19.632577447791103,1.8,true,5,8,4,1.6,0.25,6,0.10377399823247047,0.02,0.2,0.1449684996250274,0.3,0.0349746414974518,0.010000000000000004
151,19.632577447791103,1.8,true,5,8,4,1.6,0.25,6,0.10377399823247047,0.02,0.2,0.1449684996250274,0.30000000000000004,0.034033155015831984,0.010000000000000002
152,19.632577447791103,1.8,true,5,8,4,1.6,0.25,6,0.10377399831217908,0.02,0.2,0.14496850095735622,0.30000000000000004,0.40533823798693663,0.010000000000000007
153,19.632577447791103,1.8,true,5,8,4,1.6,0.25,6,0.10377399823247047,0.02,0.2,0.1449684996250274,0.30000000000000004,0.41339415974918653,0.010000000000000004
154,19.632577447791103,1.8,true,5,8,4,1.6,0.25,6,0.10377399779866368,0.02,0.2,0.1449684923739506,0.3,0.13412602177382793,0.010000000000000002
155,19.632577447791103,1.8,true,5,8,4,1.6,0.25,6,0.10377399823247047,0.02,0.2,0.1449684996250274,0.3,0.3319939457281311,0.010000000000000004
156,19.632577447791103,1.8,true,5,8,4,1.6,0.25,6,0.10377399823247047,0.02,0.2,0.1449684996250274,0.3,0.0785675292611601,0.010000000000000004
157,19.632577447791103,1.8,true,5,8,4,1.6,0.25,6,0.10377399779866368,0.02,0.2,0.1449684923739506,0.3,0.11335791127719967,0.01
158,19.632577447791103,1.8,true,5,8,4,1.6,0.25,6,0.10377399805930705,0.02,0.2,0.1449684967306023,0.30000000000000004,0.11173043980242368,0.010000000000000002
159,19.632577447791103,1.8,true,5,8,4,1.6,0.25,6,0.10377399805930705,0.02,0.2,0.1449684967306023,0.30000000000000004,0.3926112002055302,0.010000000000000004
160,19.632577447791103,1.8,true,5,8,4,1.6,0.25,6,0.10377399815086444,0.02,0.2,0.1449684982609833,0.3,0.49953171327237444,0.010000000000000005
161,19.632577447791103,1.8,true,5,8,4,1.6,0.25,6,0.10377399823247047,0.02,0.2,0.1449684996250274,0.30000000000000004,0.03183635322538575,0.010000000000000004
162,19.632577447791103,1.8,true,5,8,4,1.6,0.25,6,0.10377399779866368,0.02,0.2,0.1449684923739506,0.3,0.001573608247193296,0.010000000000000002
163,19.632577447791103,1.8,true,5,8,4,1.6,0.25,6,0.10377399823247047,0.02,0.2,0.1449684996250274,0.30000000000000004,0.03183635322538575,0.010000000000000004
164,19.632577447791103,1.8,true,5,8,4,1.6,0.25,6,0.10377399805930705,0.02,0.2,0.1449684967306023,0.30000000000000004,0.06785544909210098,0.010000000000000004
