t,k_mppt,P_kw,omega_hub,omega_gnd,delta_omega,min_fos,collapse_margin_deg,twist_deg,T_max_N,state
53.439999998653555,550.0,21.57060870222685,3.4543021365497593,3.4009388276749792,0.053363308874780024,0.2577651321258695,Inf,762.8672139376548,4469.156993049628,fixed
53.4599999986528,550.0,21.564754493844738,3.4541916000083446,3.4006311311190576,0.053560468889287005,0.2580200616245988,Inf,762.9284485150841,4450.755246160138,fixed
53.47999999865204,550.0,21.553580859617494,3.4540910160302563,3.4000436915077685,0.05404732452248773,0.2587006055848176,Inf,762.9900790912894,4462.451151049536,fixed
53.49999999865128,550.0,21.538805197814032,3.454008180966836,3.39926656804828,0.05474161291855628,0.2597710141277617,Inf,763.0523964551619,4469.830605206613,fixed
53.519999998650526,550.0,21.522857118292883,3.4539510043328905,3.398427382546533,0.0555236217863575,0.2612178935696217,Inf,763.1155734835932,4473.649221345323,fixed
53.53999999864977,550.0,21.50863069122058,3.45392788936413,3.3976784402261058,0.05624944913802432,0.2629967717543164,Inf,763.179626673465,4474.875282788398,fixed
53.55999999864901,550.0,21.498772255023688,3.4539685181758797,3.3971592546104774,0.05680926356540228,0.26511460552539196,Inf,763.244425836736,4473.257430271836,fixed
53.579999998648255,550.0,21.4949336386573,3.4540655371041518,3.3969570544234307,0.05710848268072111,0.2675788016589983,Inf,763.3097247540531,4468.268814269228,fixed
53.5999999986475,550.0,21.497560872035553,3.454184817555566,3.397095447273384,0.057089370282182195,0.27049003944911815,Inf,763.3751876991603,4458.336784217219,fixed
53.61999999864674,550.0,21.506009934420668,3.4542869773128926,3.3975404359261967,0.05674654138669588,0.2739049258561041,Inf,763.4404391277089,4442.364247521027,fixed
53.63999999864598,550.0,21.518522641831552,3.454314520115509,3.3981992314174922,0.05611528869801674,0.27788378119288915,Inf,763.5051293205624,4419.303134703807,fixed
53.659999998645226,550.0,21.532407942994777,3.454191874932063,3.3989299952514336,0.055261879680629455,0.2825397880921598,Inf,763.5689578523522,4387.609251595306,fixed
53.67999999864447,550.0,21.54452682331912,3.453913716637439,3.39956753813737,0.054346178500069175,0.28791012374950103,Inf,763.6317539509216,4346.717157505544,fixed
53.69999999864371,550.0,21.551958594356602,3.4535221093046546,3.3999583860977687,0.05356372320688596,0.2942004984064755,Inf,763.6935596951998,4323.256335963071,fixed
53.719999998642955,550.0,21.552509318844102,3.4530552452173615,3.3999873459466334,0.05306789927072808,0.3012922260820129,Inf,763.7546219334142,4337.364595136831,fixed
53.7399999986422,550.0,21.545181812993484,3.452537844512819,3.399601988635919,0.052935855876900195,0.30336004361729113,Inf,763.8153219392318,4344.586586399725,fixed
53.75999999864144,550.0,21.5304366674617,3.4519753585505004,3.3988262689359914,0.05314908961450904,0.30519616889883294,Inf,763.8760747228459,4347.071069263562,fixed
53.77999999864068,550.0,21.51003545162944,3.4513831843887726,3.397752407746683,0.05363077664208937,0.30671955547382823,Inf,763.9372340330385,4362.771465496153,fixed
53.799999998639926,550.0,21.48655449263963,3.4508066286376,3.396515596930693,0.05429103170690697,0.30107805828987766,Inf,763.9990573126232,4389.823542397282,fixed
53.81999999863917,550.0,21.462911810793024,3.4502841376894886,3.3952693569571215,0.0550147807323671,0.2955518877455148,Inf,764.0616860575012,4416.970351469397,fixed
53.83999999863841,550.0,21.442008079382866,3.4498337828126555,3.394166728488546,0.055667054324109344,0.2901207206623356,Inf,764.1251160223743,4444.4556854022885,fixed
53.859999998637655,550.0,21.42636718408939,3.4494627552923642,3.393341234909701,0.05612152038266327,0.28482242961936904,Inf,764.1891909121694,4471.758226652735,fixed
53.8799999986369,550.0,21.417751399390173,3.449170886593202,3.39288634029529,0.05628454629791202,0.2797526323900268,Inf,764.2536255101672,4497.5294874608135,fixed
53.89999999863614,550.0,21.416824012784346,3.448965871777905,3.392837369036136,0.05612850274176884,0.2750283464030224,Inf,764.3180629202649,4519.853419203462,fixed
53.91999999863538,550.0,21.423034722078466,3.448852796317182,3.393165302658158,0.055687493659024145,0.27075068748416786,Inf,764.3821525511031,4536.969865675357,fixed
53.939999998634626,550.0,21.434778603443636,3.448821225158444,3.3937852218543694,0.055036003304074654,0.26699942366909796,Inf,764.4456071476653,4547.340610148109,fixed
53.95999999863387,550.0,21.449697483758545,3.4488557816592724,3.39457241190498,0.05428336975429238,0.2638323555513146,Inf,764.5082452083178,4549.761960963866,fixed
53.97999999863311,550.0,21.46504963447549,3.4489450501347583,3.395382082361794,0.05356296777296432,0.2612734172043656,Inf,764.5700260317473,4543.624870447368,fixed
