t,hub_e1,hub_e2,hub_lat,bear_e1,bear_e2,bear_lat,T_cyan,T_back,T_bridle,T_topbay,fos_min,omega_gnd,P_gen_kW,broken
9.2003,-0.281282,-0.990567,1.029730,-0.372273,-1.309953,1.361823,96.9825,155.8636,78.7459,601.1382,14.4109,13.662373,5.6517,0
9.2503,-0.285046,-0.989418,1.029660,-0.376890,-1.307698,1.360926,103.5342,155.2485,92.1508,605.4613,15.0611,13.669463,5.6605,0
9.3003,-0.281792,-0.996002,1.035098,-0.373276,-1.310398,1.362527,92.3354,156.1041,0.0000,601.5379,12.6859,13.664568,5.6545,0
9.3503,-0.281315,-0.990937,1.030094,-0.372505,-1.310226,1.362150,96.2990,155.9173,61.5678,602.9204,14.7611,13.663109,5.6526,0
9.4003,-0.285033,-0.988866,1.029126,-0.376899,-1.307210,1.360459,103.2899,155.2555,102.6446,604.5010,14.8139,13.668580,5.6594,0
9.4503,-0.281840,-0.996074,1.035180,-0.373049,-1.310694,1.362749,91.3899,156.0753,0.0000,601.7378,13.0259,13.664913,5.6549,0
9.5003,-0.281381,-0.991329,1.030489,-0.372902,-1.310342,1.362370,95.2312,155.9687,45.0814,603.9019,15.3152,13.664135,5.6539,0
9.5503,-0.284927,-0.988436,1.028683,-0.376750,-1.306810,1.360034,102.8523,155.2717,108.3310,604.8500,14.7602,13.667314,5.6579,0
9.6003,-0.281907,-0.996123,1.035245,-0.372867,-1.310960,1.362954,90.7076,156.0328,0.0000,601.0120,13.6360,13.665262,5.6553,0
9.6504,-0.281443,-0.991780,1.030940,-0.373514,-1.310188,1.362389,93.9486,156.0144,29.2350,602.7636,15.8564,13.664340,5.6542,0
9.7004,-0.284735,-0.988127,1.028333,-0.376467,-1.306515,1.359673,102.2690,155.2954,110.3059,605.3047,14.8922,13.666332,5.6566,0
9.7504,-0.281994,-0.996143,1.035289,-0.372735,-1.311183,1.363133,90.5000,155.9768,0.0000,600.0383,14.2229,13.665388,5.6555,0
9.8004,-0.281486,-0.992298,1.031450,-0.374313,-1.309714,1.362153,92.8044,156.0451,13.8625,603.0920,15.9107,13.663524,5.6532,0
9.8504,-0.284473,-0.987931,1.028073,-0.376088,-1.306335,1.359394,101.7020,155.3245,110.1203,605.4396,15.1237,13.666013,5.6563,0
9.9004,-0.282106,-0.996114,1.035291,-0.372672,-1.311352,1.363279,90.7049,155.9089,0.0000,600.3037,14.8750,13.665419,5.6555,0
9.9504,-0.281550,-0.992820,1.031970,-0.374965,-1.309277,1.361912,93.1747,156.0640,1.3548,602.6148,15.9719,13.662176,5.6515,0
10.0500,-0.282277,-0.995983,1.035212,-0.372713,-1.311461,1.363395,91.3934,155.8214,0.0000,601.4706,14.7648,13.665871,5.6561,0
10.1000,-0.281655,-0.993357,1.032515,-0.375441,-1.308947,1.361727,93.8372,156.0809,0.0000,600.9970,15.1886,13.660514,5.6494,0
10.1500,-0.283775,-0.987829,1.027781,-0.375126,-1.306331,1.359125,100.9568,155.4046,109.0503,603.1542,15.4830,13.664845,5.6548,0
10.2000,-0.282486,-0.995741,1.035036,-0.372877,-1.311477,1.363454,92.5796,155.7340,0.0000,601.5411,14.5701,13.666783,5.6572,0
10.2500,-0.281761,-0.993785,1.032956,-0.375668,-1.308774,1.361623,94.2917,156.0950,0.0000,601.3851,14.3747,13.659390,5.6480,0
10.3000,-0.283411,-0.987906,1.027755,-0.374641,-1.306494,1.359147,100.2319,155.4527,108.1311,604.4540,15.3739,13.663929,5.6537,0
10.3500,-0.282751,-0.995360,1.034741,-0.373172,-1.311400,1.363462,94.3791,155.6431,0.0000,600.2704,14.6346,13.667805,5.6585,0
10.4000,-0.281854,-0.994161,1.033344,-0.375723,-1.308701,1.361567,94.5195,156.1073,0.0000,602.0189,13.7222,13.659491,5.6482,0
10.4500,-0.283041,-0.988057,1.027798,-0.374151,-1.306752,1.359261,99.3267,155.5036,106.8519,604.6764,15.3038,13.663838,5.6535,0
10.5000,-0.283069,-0.994839,1.034327,-0.373592,-1.311222,1.363406,96.4304,155.5555,2.0959,600.1064,14.8566,13.668582,5.6594,0
10.5500,-0.281916,-0.994496,1.033682,-0.375624,-1.308714,1.361552,94.7666,156.1168,0.0000,600.9334,13.0513,13.660400,5.6493,0
10.6001,-0.282672,-0.988279,1.027910,-0.373671,-1.307099,1.359463,98.5137,155.5544,105.4595,603.9230,15.2046,13.664025,5.6538,0
10.6501,-0.283424,-0.994194,1.033804,-0.374110,-1.310939,1.363275,98.2679,155.4759,17.7368,602.0821,14.9072,13.669279,5.6603,0
10.7001,-0.281937,-0.994799,1.033979,-0.375402,-1.308800,1.361574,95.0288,156.1247,0.0000,599.8000,12.6080,13.661464,5.6506,0
10.7501,-0.282314,-0.988567,1.028089,-0.373217,-1.307524,1.359746,97.9796,155.6044,104.1416,602.2157,15.0561,13.663222,5.6528,0
10.8001,-0.283792,-0.993453,1.033192,-0.374686,-1.310556,1.363065,99.8911,155.4054,33.1325,603.2146,15.0273,13.670324,5.6616,0
10.8501,-0.281918,-0.995076,1.034240,-0.375088,-1.308951,1.361632,95.0355,156.1319,0.0000,600.7653,12.4872,13.662559,5.6520,0
10.9001,-0.281983,-0.988913,1.028330,-0.372813,-1.308008,1.360101,97.5582,155.6547,102.5574,602.2656,14.8120,13.662131,5.6514,0
10.9501,-0.284150,-0.992650,1.032519,-0.375275,-1.310088,1.362777,101.4170,155.3456,47.7802,603.1245,15.1794,13.671333,5.6629,0
11.0001,-0.281873,-0.995326,1.034469,-0.374718,-1.309157,1.361729,94.7806,156.1368,0.0000,601.5979,12.3797,13.663647,5.6533,0
11.0501,-0.281697,-0.989298,1.028623,-0.372489,-1.308520,1.360505,97.1048,155.7046,100.0069,604.0187,14.4977,13.661770,5.6510,0
11.1001,-0.284472,-0.991826,1.031816,-0.375828,-1.309553,1.362415,102.7500,155.2995,61.0352,602.7595,15.3169,13.671218,5.6627,0
11.1501,-0.281821,-0.995544,1.034665,-0.374331,-1.309411,1.361867,94.4564,156.1375,0.0000,601.1793,12.2822,13.664519,5.6544,0
11.2001,-0.281476,-0.989701,1.028949,-0.372272,-1.309021,1.360927,96.9411,155.7522,96.2607,602.9642,14.2786,13.662273,5.6516,0
11.2501,-0.284738,-0.991016,1.031110,-0.376300,-1.308977,1.361992,103.5566,155.2693,72.0654,603.9769,15.4145,13.670533,5.6619,0
11.3001,-0.281782,-0.995728,1.034831,-0.373960,-1.309701,1.362043,94.0414,156.1339,0.0000,600.9199,12.3332,13.664822,5.6548,0
11.3501,-0.281337,-0.990097,1.029293,-0.372185,-1.309478,1.361343,97.0839,155.7998,90.7752,601.2020,14.2209,13.662717,5.6522,0
11.4001,-0.284930,-0.990254,1.030431,-0.376654,-1.308390,1.361526,103.7221,155.2534,80.3596,605.8318,15.5131,13.669963,5.6612,0
11.4501,-0.281769,-0.995872,1.034966,-0.373626,-1.310010,1.362249,93.4101,156.1252,0.0000,601.1920,12.5009,13.664650,5.6546,0
11.5001,-0.281284,-0.990477,1.029643,-0.372238,-1.309870,1.361734,97.0597,155.8506,81.7593,600.9412,14.3501,13.662400,5.6518,0
11.5501,-0.285034,-0.989570,1.029803,-0.376863,-1.307828,1.361043,103.5794,155.2483,88.8144,605.7771,15.1533,13.669600,5.6607,0
11.6001,-0.281784,-0.995980,1.035075,-0.373339,-1.310323,1.362472,92.5679,156.1094,0.0000,601.3958,12.6440,13.664505,5.6544,0
11.6501,-0.281302,-0.990846,1.030003,-0.372434,-1.310171,1.362077,96.5155,155.9042,66.5986,602.4454,14.6613,13.662824,5.6523,0
11.7001,-0.285045,-0.988990,1.029249,-0.376912,-1.307322,1.360570,103.3643,155.2529,100.5472,604.5940,14.8567,13.668834,5.6598,0
11.7501,-0.281826,-0.996059,1.035161,-0.373100,-1.310624,1.362695,91.6106,156.0835,0.0000,601.7180,12.9109,13.664826,5.6548,0
11.8001,-0.281364,-0.991229,1.030388,-0.372787,-1.310333,1.362330,95.5084,155.9566,48.0776,603.8619,15.1597,13.663946,5.6537,0
11.8501,-0.284961,-0.988530,1.028783,-0.376800,-1.306898,1.360133,102.9774,155.2670,107.3394,604.7217,14.7545,13.667653,5.6583,0
11.9001,-0.281889,-0.996113,1.035231,-0.372907,-1.310898,1.362906,90.8316,156.0445,0.0000,601.3411,13.4896,13.665189,5.6552,0
11.9502,-0.281430,-0.991663,1.030824,-0.373341,-1.310258,1.362409,94.3036,156.0040,33.7617,603.1152,15.7501,13.664410,5.6543,0
12.0002,-0.284789,-0.988192,1.028410,-0.376547,-1.306577,1.359754,102.4185,155.2890,110.0869,605.1772,14.8471,13.666482,5.6568,0
12.0502,-0.281971,-0.996142,1.035281,-0.372762,-1.311133,1.363093,90.5097,155.9916,0.0000,600.1371,14.0754,13.665379,5.6555,0
12.1002,-0.281475,-0.992168,1.031322,-0.374119,-1.309842,1.362223,92.7793,156.0396,17.3864,602.7687,15.9300,13.663778,5.6535,0
12.1502,-0.284542,-0.987970,1.028128,-0.376187,-1.306368,1.359454,101.8238,155.3170,110.2654,605.5701,15.0617,13.666111,5.6564,0
12.2002,-0.282076,-0.996128,1.035296,-0.372680,-1.311316,1.363246,90.6200,155.9265,0.0000,600.1474,14.6864,13.665416,5.6555,0
12.2502,-0.281532,-0.992695,1.031844,-0.374827,-1.309370,1.361964,93.0561,156.0599,4.1118,602.9519,15.9344,13.662550,5.6520,0
12.3002,-0.284240,-0.987850,1.027930,-0.375761,-1.306276,1.359248,101.4251,155.3496,109.6811,604.2929,15.3163,13.665638,5.6558,0
12.3502,-0.282216,-0.996040,1.035249,-0.372685,-1.311436,1.363363,91.1117,155.8508,0.0000,601.1071,14.8882,13.665613,5.6558,0
12.4002,-0.281618,-0.993191,1.032345,-0.375315,-1.309037,1.361778,93.6184,156.0757,0.0000,601.4309,15.5849,13.661018,5.6500,0
12.4502,-0.283902,-0.987819,1.027807,-0.375298,-1.306297,1.359140,101.1242,155.3887,109.2514,602.9645,15.5027,13.665133,5.6552,0
12.5002,-0.282404,-0.995844,1.035112,-0.372803,-1.311481,1.363438,92.0797,155.7661,0.0000,601.7380,14.6105,13.666441,5.6568,0
12.5502,-0.281723,-0.993637,1.032804,-0.375608,-1.308824,1.361654,94.1631,156.0900,0.0000,601.0159,14.6195,13.659695,5.6484,0
12.6002,-0.283543,-0.987870,1.027756,-0.374816,-1.306424,1.359129,100.5278,155.4349,108.5176,604.0736,15.4057,13.664212,5.6540,0
12.6502,-0.282649,-0.995513,1.034861,-0.373051,-1.311439,1.363466,93.6762,155.6757,0.0000,600.7865,14.5824,13.667443,5.6580,0
12.7002,-0.281824,-0.994032,1.033210,-0.375722,-1.308717,1.361582,94.4475,156.1032,0.0000,601.9902,13.9782,13.659316,5.6479,0
12.7502,-0.283174,-0.987995,1.027775,-0.374326,-1.306649,1.359210,99.6547,155.4853,107.3346,604.6873,15.3300,13.663754,5.6534,0
12.8002,-0.282950,-0.995041,1.034489,-0.373429,-1.311298,1.363434,95.7030,155.5862,0.0000,599.8356,14.7885,13.668346,5.6591,0
12.8502,-0.281899,-0.994380,1.033566,-0.375675,-1.308700,1.361553,94.6681,156.1137,0.0000,601.4175,13.2683,13.660011,5.6488,0
12.9002,-0.282803,-0.988192,1.027862,-0.373841,-1.306965,1.359381,98.7770,155.5363,105.9556,604.3789,15.2444,13.664050,5.6538,0
12.9502,-0.283293,-0.994438,1.034003,-0.373915,-1.311052,1.363331,97.6423,155.5035,12.1315,601.3419,14.8806,13.669014,5.6600,0
13.0002,-0.281934,-0.994693,1.033877,-0.375494,-1.308761,1.361562,94.9482,156.1219,0.0000,600.0784,12.7289,13.661104,5.6502,0
13.0502,-0.282440,-0.988457,1.028017,-0.373375,-1.307363,1.359635,98.1429,155.5864,104.6123,602.7583,15.1182,13.663611,5.6533,0
13.1002,-0.283660,-0.993727,1.033420,-0.374475,-1.310704,1.363149,99.3234,155.4296,27.6702,602.9807,14.9778,13.669883,5.6611,0
13.1502,-0.281928,-0.994979,1.034151,-0.375209,-1.308890,1.361607,95.0735,156.1295,0.0000,600.2294,12.5090,13.662137,5.6514,0
13.2002,-0.282098,-0.988783,1.028237,-0.372950,-1.307829,1.359966,97.7144,155.6366,103.2024,601.9271,14.9121,13.662447,5.6518,0
13.2502,-0.284025,-0.992943,1.032766,-0.375065,-1.310264,1.362889,100.8802,155.3657,42.6496,603.2951,15.1234,13.671088,5.6626,0
13.3003,-0.281891,-0.995239,1.034390,-0.374855,-1.309077,1.361689,94.8886,156.1354,0.0000,601.4132,12.4231,13.663290,5.6529,0
13.3503,-0.281793,-0.989157,1.028513,-0.372594,-1.308336,1.360356,97.2572,155.6870,101.0603,603.5060,14.6086,13.661802,5.6510,0
13.4003,-0.284362,-0.992122,1.032070,-0.375636,-1.309751,1.362553,102.3129,155.3143,56.4934,602.8115,15.2716,13.671377,5.6629,0
13.4503,-0.281839,-0.995470,1.034598,-0.374469,-1.309315,1.361812,94.5751,156.1377,0.0000,601.4385,12.3242,13.664233,5.6540,0
13.5003,-0.281546,-0.989556,1.028829,-0.372336,-1.308845,1.360775,96.9467,155.7353,97.7456,603.7465,14.3378,13.662030,5.6513,0
13.5503,-0.284651,-0.991303,1.031362,-0.376143,-1.309186,1.362150,103.3478,155.2783,68.4163,603.2803,15.3837,13.670781,5.6622,0
13.6003,-0.281793,-0.995666,1.034775,-0.374089,-1.309594,1.361976,94.2117,156.1357,0.0000,600.8896,12.2765,13.664811,5.6548,0
13.6503,-0.281377,-0.989957,1.029168,-0.372200,-1.309321,1.361196,97.0281,155.7825,93.0384,601.5777,14.2238,13.662647,5.6521,0
13.7003,-0.284870,-0.990520,1.030670,-0.376543,-1.308599,1.361696,103.7196,155.2577,77.6942,605.3264,15.4739,13.670135,5.6614,0
13.7503,-0.281770,-0.995825,1.034921,-0.373740,-1.309898,1.362173,93.6617,156.1290,0.0000,601.1416,12.4379,13.664753,5.6547,0
13.8003,-0.281293,-0.990343,1.029517,-0.372203,-1.309738,1.361598,97.1140,155.8320,85.5395,600.8846,14.2806,13.662535,5.6519,0
13.8503,-0.285007,-0.989805,1.030021,-0.376806,-1.308024,1.361217,103.6425,155.2490,84.3480,606.0532,15.2959,13.669746,5.6609,0
13.9003,-0.281775,-0.995945,1.035038,-0.373436,-1.310212,1.362391,92.8932,156.1160,0.0000,601.2375,12.6008,13.664483,5.6544,0
13.9503,-0.281289,-0.990713,1.029872,-0.372347,-1.310075,1.361962,96.7792,155.8849,72.9498,601.7345,14.5310,13.662507,5.6519,0
14.0003,-0.285052,-0.989185,1.029438,-0.376913,-1.307495,1.360737,103.4538,155.2501,96.9257,604.8998,14.9403,13.669164,5.6602,0
14.0503,-0.281808,-0.996034,1.035132,-0.373180,-1.310518,1.362616,91.9509,156.0942,0.0000,601.6861,12.7818,13.664705,5.6546,0
14.1003,-0.281339,-0.991087,1.030246,-0.372640,-1.310296,1.362254,95.9003,155.9382,51.9873,603.5408,14.9356,13.663581,5.6532,0
14.1503,-0.285002,-0.988681,1.028939,-0.376858,-1.307039,1.360284,103.1413,155.2609,105.4367,604.5298,14.7690,13.668116,5.6589,0
14.2003,-0.281864,-0.996096,1.035208,-0.372971,-1.310804,1.362833,91.0671,156.0601,0.0000,601.6636,13.2635,13.665058,5.6551,0
14.2503,-0.281408,-0.991499,1.030660,-0.373115,-1.310321,1.362408,94.7636,155.9877,39.5641,603.6212,15.5584,13.664359,5.6542,0
14.3003,-0.284860,-0.988299,1.028533,-0.376652,-1.306680,1.359882,102.6314,155.2803,109.4783,605.0276,14.7942,13.666812,5.6572,0
14.3503,-0.281939,-0.996135,1.035266,-0.372808,-1.311054,1.363029,90.5701,156.0121,0.0000,600.4728,13.8600,13.665343,5.6554,0
14.4003,-0.281461,-0.991980,1.031137,-0.373823,-1.310027,1.362319,93.2772,156.0294,21.9731,602.4909,15.9539,13.664099,5.6539,0
14.4503,-0.284638,-0.988037,1.028220,-0.376326,-1.306430,1.359551,102.0269,155.3064,110.3904,605.5430,14.9758,13.666215,5.6565,0
14.5003,-0.282035,-0.996139,1.035296,-0.372700,-1.311257,1.363195,90.5354,155.9511,0.0000,600.0419,14.4586,13.665407,5.6555,0
14.5503,-0.281508,-0.992508,1.031658,-0.374599,-1.309523,1.362048,92.9151,156.0533,8.5066,603.2413,15.9053,13.663041,5.6526,0
14.6004,-0.284354,-0.987882,1.027992,-0.375919,-1.306296,1.359310,101.5402,155.3373,109.8707,604.9491,15.2265,13.665823,5.6560,0
14.6504,-0.282161,-0.996082,1.035275,-0.372671,-1.311401,1.363326,90.8902,155.8791,0.0000,600.6857,15.0308,13.665448,5.6555,0
14.7004,-0.281584,-0.993018,1.032170,-0.375164,-1.309141,1.361837,93.3980,156.0703,0.0000,601.9942,15.9992,13.661553,5.6507,0
14.7504,-0.284026,-0.987821,1.027843,-0.375467,-1.306277,1.359167,101.2473,155.3738,109.4086,603.1879,15.4512,13.665345,5.6554,0
14.8004,-0.282331,-0.995928,1.035173,-0.372746,-1.311474,1.363416,91.6649,155.7974,0.0000,601.6644,14.6851,13.666113,5.6564,0
14.8504,-0.281685,-0.993483,1.032645,-0.375524,-1.308887,1.361692,93.9950,156.0849,0.0000,600.8667,14.9176,13.660133,5.6490,0
14.9004,-0.283673,-0.987843,1.027767,-0.374990,-1.306367,1.359122,100.7868,155.4177,108.8436,603.5533,15.4460,13.664567,5.6545,0
14.9504,-0.282555,-0.995648,1.034965,-0.372947,-1.311465,1.363462,93.0333,155.7084,0.0000,601.2516,14.5623,13.667068,5.6576,0
15.0500,-0.283264,-0.987958,1.027764,-0.374446,-1.306585,1.359182,99.8781,155.4728,107.6497,604.6689,15.3456,13.663756,5.6534,0
15.1000,-0.282871,-0.995169,1.034591,-0.373325,-1.311342,1.363448,95.1967,155.6076,0.0000,599.8691,14.7228,13.668155,5.6589,0
15.1500,-0.281884,-0.994299,1.033484,-0.375700,-1.308696,1.361557,94.6070,156.1114,0.0000,601.7124,13.4331,13.659786,5.6485,0
15.2000,-0.282894,-0.988137,1.027834,-0.373959,-1.306880,1.359331,98.9771,155.5239,106.2986,604.5542,15.2690,13.663991,5.6537,0
15.2500,-0.283206,-0.994596,1.034131,-0.373788,-1.311122,1.363363,97.1959,155.5229,8.3043,600.7945,14.8687,13.668851,5.6598,0
15.3000,-0.281929,-0.994620,1.033805,-0.375549,-1.308740,1.361557,94.8812,156.1200,0.0000,600.3846,12.8387,13.660842,5.6498,0
15.3500,-0.282528,-0.988386,1.027973,-0.373486,-1.307259,1.359566,98.2700,155.5743,104.9304,603.1985,15.1546,13.663826,5.6535,0
15.4000,-0.283570,-0.993909,1.033570,-0.374334,-1.310798,1.363201,98.9289,155.4468,23.9067,602.7022,14.9480,13.669633,5.6607,0
15.4500,-0.281933,-0.994912,1.034087,-0.375286,-1.308853,1.361593,95.0741,156.1277,0.0000,599.9283,12.5320,13.661870,5.6511,0
15.5000,-0.282179,-0.988698,1.028178,-0.373049,-1.307710,1.359879,97.8153,155.6243,103.5845,601.9031,14.9724,13.662722,5.6522,0
15.5501,-0.283937,-0.993139,1.032931,-0.374921,-1.310379,1.362960,100.5073,155.3803,39.0704,603.3146,15.0861,13.670830,5.6622,0
15.6001,-0.281902,-0.995178,1.034335,-0.374946,-1.309026,1.361666,94.9536,156.1343,0.0000,601.2179,12.4548,13.663024,5.6525,0
15.6501,-0.281863,-0.989062,1.028441,-0.372673,-1.308210,1.360257,97.3723,155.6748,101.6885,603.0027,14.6878,13.661883,5.6511,0
15.7001,-0.284284,-0.992324,1.032242,-0.375501,-1.309882,1.362642,101.9852,155.3255,53.2553,602.9077,15.2381,13.671422,5.6630,0
15.7501,-0.281852,-0.995417,1.034550,-0.374564,-1.309253,1.361779,94.6539,156.1376,0.0000,601.5692,12.3449,13.664019,5.6538,0
15.8001,-0.281600,-0.989457,1.028749,-0.372388,-1.308722,1.360672,96.9849,155.7237,98.6633,604.0563,14.3910,13.661892,5.6511,0
15.8501,-0.284586,-0.991501,1.031534,-0.376027,-1.309328,1.362254,103.1522,155.2856,65.7277,602.9743,15.3602,13.670963,5.6624,0
15.9001,-0.281803,-0.995622,1.034734,-0.374180,-1.309523,1.361932,94.3123,156.1366,0.0000,600.9509,12.2605,13.664747,5.6547,0
15.9501,-0.281410,-0.989860,1.029084,-0.372221,-1.309209,1.361094,96.9872,155.7709,94.3711,602.0269,14.2372,13.662535,5.6519,0
16.0001,-0.284824,-0.990706,1.030836,-0.376457,-1.308743,1.361811,103.6853,155.2615,75.6840,604.8729,15.4490,13.670280,5.6615,0
16.0501,-0.281773,-0.995790,1.034888,-0.373822,-1.309822,1.362122,93.8175,156.1311,0.0000,601.0636,12.3986,13.664789,5.6547,0
16.1001,-0.281306,-0.990250,1.029431,-0.372189,-1.309643,1.361503,97.1177,155.8196,87.7394,600.9719,14.2475,13.662638,5.6521,0
16.1501,-0.284982,-0.989972,1.030174,-0.376756,-1.308162,1.361335,103.6806,155.2502,82.9399,606.0922,15.3699,13.669829,5.6610,0
16.2001,-0.281771,-0.995919,1.035012,-0.373506,-1.310135,1.362336,93.1003,156.1199,0.0000,601.1973,12.5687,13.664525,5.6544,0
16.2501,-0.281284,-0.990624,1.029784,-0.372298,-1.310002,1.361878,96.9158,155.8718,76.6558,601.3296,14.4540,13.662397,5.6518,0
16.3001,-0.285050,-0.989327,1.029573,-0.376902,-1.307618,1.360853,103.5047,155.2489,94.0831,605.2349,15.0108,13.669358,5.6604,0
16.3501,-0.281798,-0.996015,1.035111,-0.373238,-1.310445,1.362561,92.1876,156.1005,0.0000,601.6140,12.7177,13.664618,5.6545,0
16.4001,-0.281324,-0.990994,1.030152,-0.372554,-1.310256,1.362192,96.1513,155.9254,58.0987,603.1860,14.8266,13.663294,5.6529,0
16.4501,-0.285023,-0.988793,1.029052,-0.376886,-1.307142,1.360391,103.2370,155.2574,103.8078,604.4826,14.7931,13.668408,5.6592,0
16.5001,-0.281849,-0.996083,1.035191,-0.373018,-1.310737,1.362781,91.2593,156.0697,0.0000,601.7364,13.1117,13.664969,5.6550,0
16.5501,-0.281391,-0.991393,1.030554,-0.372979,-1.310339,1.362389,95.0543,155.9761,43.0585,603.8427,15.4104,13.664234,5.6540,0
16.6001,-0.284902,-0.988381,1.028623,-0.376714,-1.306758,1.359974,102.7696,155.2749,108.8370,604.9201,14.7699,13.667106,5.6576,0
16.6501,-0.281919,-0.996128,1.035254,-0.372843,-1.310997,1.362984,90.6454,156.0251,0.0000,600.7945,13.7228,13.665297,5.6554,0
16.7001,-0.281450,-0.991856,1.031015,-0.373629,-1.310133,1.362368,93.7030,156.0206,26.1046,602.6022,15.9120,13.664265,5.6541,0
16.7501,-0.284699,-0.988090,1.028288,-0.376414,-1.306480,1.359624,102.1750,155.2996,110.3737,605.4029,14.9229,13.666274,5.6566,0
16.8001,-0.282009,-0.996143,1.035292,-0.372720,-1.311213,1.363158,90.5062,155.9671,0.0000,600.0235,14.3134,13.665395,5.6555,0
16.8501,-0.281494,-0.992379,1.031530,-0.374428,-1.309637,1.362111,92.8419,156.0484,11.7411,603.2118,15.9041,13.663348,5.6529,0
16.9002,-0.284428,-0.987910,1.028040,-0.376024,-1.306318,1.359360,101.6348,155.3293,110.0208,605.2922,15.1632,13.665944,5.6562,0
16.9502,-0.282126,-0.996104,1.035286,-0.372670,-1.311372,1.363297,90.7692,155.8976,0.0000,600.4350,15.0092,13.665421,5.6555,0
17.0002,-0.281563,-0.992897,1.032047,-0.375045,-1.309222,1.361882,93.2568,156.0665,0.0000,602.3810,15.9959,13.661934,5.6512,0
17.0502,-0.284109,-0.987827,1.027872,-0.375580,-1.306271,1.359193,101.3163,155.3642,109.5072,603.5433,15.4053,13.665454,5.6556,0
17.1002,-0.282284,-0.995977,1.035207,-0.372717,-1.311464,1.363398,91.4277,155.8181,0.0000,601.5021,14.7530,13.665902,5.6561,0
17.1502,-0.281659,-0.993374,1.032533,-0.375453,-1.308939,1.361722,93.8597,156.0814,0.0000,600.9663,15.1498,13.660461,5.6494,0
17.2002,-0.283761,-0.987830,1.027779,-0.375108,-1.306335,1.359124,100.9356,155.4063,109.0248,603.1993,15.4779,13.664810,5.6548,0
17.2502,-0.282495,-0.995729,1.035027,-0.372885,-1.311475,1.363456,92.6385,155.7305,0.0000,601.5068,14.5678,13.666821,5.6573,0
17.3002,-0.281765,-0.993800,1.032971,-0.375673,-1.308770,1.361620,94.3034,156.0955,0.0000,601.4292,14.3506,13.659367,5.6480,0
17.3502,-0.283397,-0.987911,1.027756,-0.374622,-1.306502,1.359150,100.1984,155.4547,108.0865,604.4866,15.3709,13.663904,5.6536,0
17.4002,-0.282762,-0.995342,1.034728,-0.373186,-1.311395,1.363461,94.4573,155.6396,0.0000,600.2184,14.6419,13.667841,5.6585,0
17.4502,-0.281857,-0.994175,1.033357,-0.375721,-1.308700,1.361566,94.5274,156.1077,0.0000,602.0032,13.6936,13.659516,5.6482,0
17.5002,-0.283027,-0.988065,1.027801,-0.374132,-1.306764,1.359267,99.2919,155.5056,106.7988,604.6719,15.3007,13.663851,5.6536,0
17.5502,-0.283082,-0.994816,1.034309,-0.373610,-1.311213,1.363402,96.5068,155.5523,2.6970,600.1564,14.8574,13.668607,5.6595,0
17.6002,-0.281918,-0.994508,1.033694,-0.375618,-1.308716,1.361553,94.7776,156.1171,0.0000,600.8798,13.0295,13.660443,5.6493,0
17.6502,-0.282658,-0.988289,1.027916,-0.373652,-1.307114,1.359472,98.4878,155.5563,105.4072,603.8589,15.2001,13.664015,5.6538,0
17.7002,-0.283438,-0.994167,1.033782,-0.374131,-1.310926,1.363268,98.3334,155.4730,18.3383,602.1510,14.9107,13.669312,5.6603,0
17.7502,-0.281936,-0.994810,1.033990,-0.375391,-1.308805,1.361576,95.0355,156.1250,0.0000,599.7899,12.5979,13.661502,5.6507,0
17.8002,-0.282301,-0.988580,1.028097,-0.373200,-1.307541,1.359758,97.9632,155.6063,104.0898,602.1688,15.0487,13.663175,5.6527,0
17.8502,-0.283806,-0.993423,1.033167,-0.374709,-1.310539,1.363055,99.9515,155.4029,33.7150,603.2297,15.0329,13.670375,5.6617,0
17.9002,-0.281916,-0.995086,1.034250,-0.375074,-1.308957,1.361635,95.0291,156.1322,0.0000,600.8184,12.4850,13.662605,5.6520,0
