t,hub_e1,hub_e2,hub_lat,bear_e1,bear_e2,bear_lat,T_cyan,T_back,T_bridle,T_topbay,fos_min,omega_gnd,P_gen_kW,broken
111.3003,-0.553624,-0.871453,1.032439,-0.689513,-1.029238,1.238854,215.7595,289.7426,0.0000,571.5678,8.4647,13.881521,5.9281,0
111.3503,-0.556438,-0.871175,1.033717,-0.712688,-1.049979,1.269008,184.4371,292.3083,0.0000,528.9881,12.6528,13.835739,5.8696,0
111.4003,-0.556735,-0.870156,1.033018,-0.682813,-1.066213,1.266113,214.7819,289.8482,16.2259,550.2161,12.0585,13.658325,5.6467,0
111.4503,-0.553695,-0.871320,1.032364,-0.688221,-1.030682,1.239336,215.5089,289.7085,0.0000,570.2962,8.5292,13.867874,5.9106,0
111.5003,-0.556275,-0.871276,1.033714,-0.714398,-1.046866,1.267396,187.1384,292.2217,0.0000,531.5920,11.8718,13.870429,5.9139,0
111.5503,-0.556989,-0.870181,1.033176,-0.683240,-1.066802,1.266840,216.2452,289.8755,29.6670,550.0337,12.4888,13.651579,5.6383,0
111.6003,-0.553773,-0.871184,1.032292,-0.687023,-1.032206,1.239939,215.2518,289.6796,0.0000,569.2244,8.9037,13.855291,5.8945,0
111.6503,-0.556118,-0.871375,1.033713,-0.715731,-1.043876,1.265681,189.8016,292.1230,0.0000,533.4335,11.1834,13.901293,5.9534,0
111.7003,-0.557237,-0.870206,1.033330,-0.683657,-1.067336,1.267514,217.9241,289.9081,42.2488,550.0229,12.9677,13.645275,5.6305,0
111.7503,-0.553858,-0.871047,1.032222,-0.685924,-1.033795,1.240655,214.9947,289.6556,0.0000,568.4032,9.0684,13.842987,5.8789,0
111.8004,-0.555970,-0.871471,1.033714,-0.716709,-1.041026,1.263886,192.4525,292.0141,0.0000,534.6198,10.6103,13.927928,5.9877,0
111.8504,-0.557479,-0.870229,1.033480,-0.684063,-1.067819,1.268141,219.8128,289.9476,54.0756,550.0350,13.4997,13.639141,5.6229,0
111.9004,-0.553951,-0.870911,1.032157,-0.684929,-1.035438,1.241475,214.7410,289.6364,0.0000,567.7979,9.0438,13.830977,5.8636,0
111.9504,-0.555830,-0.871564,1.033717,-0.717353,-1.038334,1.262035,195.0506,291.8974,0.0000,534.9726,10.1682,13.950166,6.0165,0
112.0004,-0.557712,-0.870250,1.033623,-0.684456,-1.068259,1.268723,221.8919,289.9957,65.2459,549.8830,13.6454,13.632741,5.6150,0
112.0504,-0.554052,-0.870778,1.032099,-0.684039,-1.037121,1.242388,214.4880,289.6217,0.0000,567.4063,8.8417,13.819705,5.8492,0
112.1004,-0.555701,-0.871652,1.033722,-0.717687,-1.035812,1.260151,197.5236,291.7746,0.0000,539.2040,9.8165,13.968289,6.0399,0
112.1504,-0.557934,-0.870267,1.033758,-0.684835,-1.068660,1.269265,224.1164,290.0545,75.8259,549.4786,13.5791,13.625633,5.6063,0
112.2004,-0.554160,-0.870648,1.032047,-0.683258,-1.038829,1.243385,214.2266,289.6114,0.0000,567.3070,8.6048,13.810229,5.8372,0
112.2504,-0.555583,-0.871735,1.033728,-0.717732,-1.033474,1.258256,199.8553,291.6475,0.0000,544.4337,9.5191,13.982958,6.0590,0
112.3004,-0.558145,-0.870281,1.033883,-0.685202,-1.069028,1.269772,226.3984,290.1263,85.8333,548.9165,13.6534,13.617405,5.5961,0
112.3504,-0.554278,-0.870523,1.032005,-0.682584,-1.040553,1.244457,213.9447,289.6053,0.0000,567.5031,8.4849,13.801108,5.8257,0
112.4004,-0.555475,-0.871810,1.033734,-0.717510,-1.031330,1.256369,202.0459,291.5175,0.0000,549.2338,9.2449,13.995544,6.0754,0
112.4504,-0.558342,-0.870291,1.033998,-0.685556,-1.069370,1.270252,228.5897,290.2138,95.1886,548.5022,13.8587,13.607778,5.5842,0
112.5004,-0.554404,-0.870405,1.031973,-0.682017,-1.042280,1.245590,213.6308,289.6032,0.0000,567.9308,8.5372,13.792031,5.8142,0
112.5504,-0.555378,-0.871878,1.033739,-0.717045,-1.029389,1.254510,204.0939,291.3861,0.0000,553.6587,8.9983,14.005560,6.0884,0
112.6004,-0.558525,-0.870297,1.034102,-0.685902,-1.069691,1.270709,230.4796,290.3193,103.6885,548.5829,14.0112,13.596968,5.5710,0
112.6504,-0.554540,-0.870294,1.031952,-0.681556,-1.043998,1.246776,213.2799,289.6046,0.0000,568.4645,8.7129,13.783139,5.8029,0
112.7004,-0.555293,-0.871936,1.033742,-0.716359,-1.027657,1.252697,205.9971,291.2546,0.0000,557.7640,8.7902,14.012759,6.0978,0
112.7504,-0.558692,-0.870298,1.034193,-0.686242,-1.070001,1.271153,231.7999,290.4451,110.9833,549.5011,13.9359,13.585530,5.5569,0
112.8005,-0.554685,-0.870191,1.031944,-0.681196,-1.045699,1.248004,212.8977,289.6092,0.0000,568.8830,8.9085,13.774504,5.7920,0
112.8505,-0.555220,-0.871984,1.033743,-0.715475,-1.026140,1.250947,207.7537,291.1243,0.0000,561.5535,8.6197,14.017492,6.1040,0
112.9005,-0.558843,-0.870295,1.034271,-0.686582,-1.070305,1.271593,232.2562,290.5923,116.5564,551.2360,13.7612,13.574393,5.5432,0
112.9505,-0.554840,-0.870097,1.031948,-0.680934,-1.047371,1.249263,212.5012,289.6164,0.0000,568.9222,9.0560,13.766297,5.7817,0
113.0005,-0.555157,-0.872021,1.033741,-0.714415,-1.024841,1.249275,209.3617,290.9962,0.0000,564.9757,8.4710,14.020325,6.1077,0
113.0505,-0.558975,-0.870286,1.034336,-0.686929,-1.070612,1.272038,231.5772,290.7604,119.7214,553.2954,13.9565,13.564700,5.5314,0
113.1005,-0.555005,-0.870013,1.031966,-0.680766,-1.049007,1.250543,212.1158,289.6257,0.0000,568.5009,9.1773,13.758547,5.7719,0
113.1505,-0.555105,-0.872046,1.033734,-0.713203,-1.023762,1.247697,210.8182,290.8716,0.0000,568.0161,8.3268,14.021673,6.1095,0
113.2005,-0.559088,-0.870274,1.034387,-0.687297,-1.070925,1.272501,229.5832,290.9472,119.6150,554.6908,14.9249,13.557784,5.5229,0
113.2505,-0.555180,-0.869939,1.031998,-0.680685,-1.050599,1.251835,211.7671,289.6367,0.0000,567.3706,9.3452,13.751427,5.7630,0
113.3005,-0.555064,-0.872059,1.033722,-0.711860,-1.022901,1.246223,212.1161,290.7513,0.0000,570.6815,8.1881,14.021603,6.1094,0
113.3505,-0.559182,-0.870258,1.034424,-0.687705,-1.071245,1.272990,226.2500,291.1482,115.1450,553.2685,13.3695,13.554344,5.5187,0
113.4005,-0.555365,-0.869876,1.032043,-0.680686,-1.052139,1.253128,211.4667,289.6492,0.0000,565.8745,9.5831,13.744874,5.7547,0
113.4505,-0.555033,-0.872058,1.033705,-0.710409,-1.022258,1.244866,213.2447,290.6362,0.0000,573.0398,8.0757,14.019845,6.1071,0
113.5005,-0.559254,-0.870238,1.034447,-0.688182,-1.071562,1.273515,221.7562,291.3575,104.8655,547.8117,11.7919,13.554474,5.5189,0
113.5505,-0.555560,-0.869823,1.032104,-0.680762,-1.053621,1.254414,211.2105,289.6630,0.0000,564.2756,9.8426,13.738411,5.7466,0
113.6005,-0.555011,-0.872045,1.033682,-0.708870,-1.021830,1.243637,214.1934,290.5269,0.0000,575.2371,8.0144,14.015941,6.1020,0
113.6505,-0.559303,-0.870217,1.034456,-0.688769,-1.071848,1.274073,216.4472,291.5684,86.6705,534.0693,10.7863,13.558422,5.5237,0
113.7005,-0.555764,-0.869780,1.032178,-0.680906,-1.055040,1.255684,210.9745,289.6780,0.0000,562.9714,10.1043,13.731923,5.7385,0
113.7506,-0.554999,-0.872017,1.033652,-0.707264,-1.021610,1.242542,214.9593,290.4240,0.0000,577.1347,8.0108,14.009982,6.0942,0
113.8006,-0.559329,-0.870198,1.034453,-0.689530,-1.072044,1.274649,210.6868,291.7752,65.1767,515.2033,10.4769,13.565433,5.5323,0
113.8506,-0.555978,-0.869748,1.032266,-0.681112,-1.056391,1.256931,210.7509,289.6940,0.0000,562.8357,10.2855,13.725474,5.7304,0
113.9006,-0.554995,-0.871977,1.033616,-0.705610,-1.021595,1.241588,215.5471,290.3278,0.0000,578.5008,8.0438,14.002228,6.0841,0
113.9506,-0.559328,-0.870186,1.034442,-0.690559,-1.072041,1.275203,204.6104,291.9754,58.0398,486.5401,11.0054,13.576055,5.5453,0
114.0006,-0.556201,-0.869726,1.032368,-0.681370,-1.057671,1.258147,210.5581,289.7105,0.0000,562.3778,10.5074,13.719031,5.7223,0
114.0506,-0.555000,-0.871923,1.033573,-0.703927,-1.021776,1.240782,215.9704,290.2383,0.0000,579.3541,8.0754,13.992915,6.0719,0
114.1006,-0.559297,-0.870187,1.034427,-0.691991,-1.071659,1.275659,197.5129,292.1669,49.9134,455.5651,12.3880,13.589228,5.5614,0
114.1506,-0.556431,-0.869713,1.032480,-0.681674,-1.058879,1.259327,210.4242,289.7272,0.0000,561.4813,10.8773,13.712483,5.7141,0
114.2006,-0.555012,-0.871856,1.033524,-0.702232,-1.022145,1.240125,216.2506,290.1556,0.0000,579.4891,8.0959,13.982633,6.0586,0
114.2506,-0.559230,-0.870211,1.034411,-0.694018,-1.070637,1.275902,188.5597,292.3410,40.0938,462.9875,14.9143,13.606911,5.5832,0
114.3006,-0.556669,-0.869708,1.032604,-0.682017,-1.060012,1.260465,210.3831,289.7439,0.0000,560.1434,11.3198,13.705821,5.7058,0
114.3506,-0.555033,-0.871777,1.033468,-0.700544,-1.022692,1.239621,216.4099,290.0797,0.0000,578.9107,8.1024,13.972216,6.0450,0
114.4006,-0.559120,-0.870266,1.034397,-0.696840,-1.068688,1.275806,177.8740,292.4738,25.1796,477.3116,17.4685,13.628371,5.6096,0
114.4506,-0.556912,-0.869711,1.032738,-0.682390,-1.061070,1.261557,210.4702,289.7604,0.0000,558.4161,11.6527,13.699095,5.6974,0
114.5006,-0.555059,-0.871687,1.033407,-0.698876,-1.023406,1.239269,216.4662,290.0104,0.0000,577.8500,8.1220,13.959913,6.0291,0
114.5506,-0.558963,-0.870351,1.034384,-0.700500,-1.065733,1.275338,169.9246,292.5272,0.0000,484.1622,17.0021,13.652825,5.6399,0
114.6006,-0.557160,-0.869719,1.032879,-0.682788,-1.062054,1.262600,210.7171,289.7769,0.0000,556.4589,11.7261,13.692350,5.6890,0
114.6506,-0.555094,-0.871586,1.033340,-0.697244,-1.024276,1.239068,216.4334,289.9478,0.0000,576.5752,8.1661,13.945029,6.0098,0
114.7006,-0.558784,-0.870450,1.034371,-0.704275,-1.062336,1.274583,172.8526,292.5205,0.0000,495.4116,16.4755,13.681680,5.6757,0
114.7507,-0.557412,-0.869734,1.033028,-0.683203,-1.062964,1.263590,211.1486,289.7935,0.0000,554.5071,11.5947,13.685655,5.6807,0
114.8007,-0.555134,-0.871477,1.033270,-0.695660,-1.025291,1.239018,216.3250,289.8915,0.0000,575.2597,8.2241,13.928059,5.9879,0
114.8507,-0.558603,-0.870552,1.034358,-0.707600,-1.058944,1.273601,176.1335,292.4945,0.0000,512.1988,14.9271,13.717574,5.7205,0
114.9007,-0.557667,-0.869753,1.033181,-0.683630,-1.063802,1.264525,211.7814,289.8107,0.0000,552.7866,11.4650,13.678894,5.6723,0
114.9507,-0.555182,-0.871359,1.033195,-0.694138,-1.026436,1.239112,216.1563,289.8413,0.0000,573.9721,8.2834,13.910490,5.9653,0
115.0502,-0.557972,-0.869785,1.033372,-0.684154,-1.064762,1.265616,212.8781,289.8341,2.2671,551.1846,11.5488,13.669960,5.6612,0
115.1002,-0.555235,-0.871205,1.033094,-0.692305,-1.028048,1.239423,215.8857,289.7863,0.0000,572.3129,8.3873,13.889873,5.9388,0
115.1502,-0.558185,-0.870787,1.034331,-0.713479,-1.051464,1.270680,182.8031,292.3723,0.0000,526.9466,13.1542,13.813312,5.8411,0
115.2002,-0.558226,-0.869810,1.033531,-0.684586,-1.065447,1.266426,213.9933,289.8553,8.1554,550.4291,11.8323,13.662711,5.6522,0
115.2502,-0.555297,-0.871074,1.033017,-0.690956,-1.029441,1.239826,215.6435,289.7490,0.0000,570.9801,8.5389,13.875386,5.9202,0
115.3002,-0.558013,-0.870889,1.034324,-0.715414,-1.048284,1.269140,185.5478,292.2936,0.0000,530.2217,12.3304,13.850086,5.8879,0
115.3502,-0.558478,-0.869836,1.033689,-0.685012,-1.066070,1.267181,215.3259,289.8800,22.1346,550.0739,12.2276,13.655726,5.6435,0
115.4002,-0.555366,-0.870940,1.032941,-0.689698,-1.030922,1.240356,215.3898,289.7171,0.0000,569.7769,8.6509,13.862265,5.9034,0
115.4502,-0.557848,-0.870991,1.034320,-0.716961,-1.045217,1.267482,188.2284,292.2018,0.0000,532.4276,11.5844,13.883266,5.9303,0
115.5002,-0.558725,-0.869862,1.033844,-0.685431,-1.066636,1.267883,216.8762,289.9092,35.1960,549.9810,12.6759,13.649187,5.6354,0
115.5502,-0.555443,-0.870804,1.032868,-0.688536,-1.032477,1.241004,215.1325,289.6902,0.0000,568.8062,8.9896,13.849873,5.8876,0
115.6002,-0.557690,-0.871090,1.034319,-0.718138,-1.042282,1.265731,190.8852,292.0987,0.0000,534.1221,10.9376,13.912442,5.9678,0
115.6502,-0.558967,-0.869887,1.033996,-0.685838,-1.067149,1.268535,218.6405,289.9443,47.4396,550.0029,13.1767,13.643011,5.6277,0
115.7002,-0.555526,-0.870668,1.032798,-0.687476,-1.034093,1.241761,214.8770,289.6681,0.0000,568.0833,9.0870,13.837727,5.8722,0
115.7503,-0.557540,-0.871186,1.034319,-0.718969,-1.039495,1.263909,193.5233,291.9864,0.0000,534.7222,10.4161,13.937288,5.9998,0
115.8003,-0.559200,-0.869910,1.034141,-0.686234,-1.067614,1.269140,220.6092,289.9869,58.9676,549.9740,13.7122,13.636833,5.6201,0
115.8503,-0.555617,-0.870534,1.032734,-0.686520,-1.035756,1.242618,214.6245,289.6507,0.0000,567.5611,8.9811,13.825817,5.8570,0
115.9003,-0.557401,-0.871278,1.034322,-0.719476,-1.036871,1.262041,196.0756,291.8669,0.0000,536.1827,10.0185,13.957806,6.0264,0
115.9503,-0.559425,-0.869930,1.034280,-0.686615,-1.068038,1.269703,222.7546,290.0390,69.8719,549.7233,13.6065,13.630202,5.6119,0
116.0003,-0.555717,-0.870402,1.032677,-0.685671,-1.037453,1.243565,214.3694,289.6378,0.0000,567.2856,8.7434,13.815389,5.8438,0
116.0503,-0.557271,-0.871365,1.034325,-0.719681,-1.034424,1.260148,198.4906,291.7421,0.0000,541.4040,9.6912,13.974434,6.0479,0
116.1003,-0.559638,-0.869947,1.034409,-0.686984,-1.068424,1.270227,225.0158,290.1027,80.2012,549.2368,13.5839,13.622700,5.6026,0
116.1503,-0.555824,-0.870275,1.032627,-0.684930,-1.039172,1.244591,214.1010,289.6292,0.0000,567.3124,8.5396,13.806234,5.8322,0
116.2003,-0.557153,-0.871446,1.034330,-0.719607,-1.032165,1.258252,200.7643,291.6136,0.0000,546.4550,9.4066,13.988060,6.0656,0
116.2503,-0.559839,-0.869960,1.034529,-0.687340,-1.068781,1.270720,227.2828,290.1804,89.9384,548.6904,13.7209,13.613923,5.5918,0
116.3003,-0.555941,-0.870153,1.032588,-0.684298,-1.040900,1.245687,213.8068,289.6248,0.0000,567.6149,8.4890,13.797129,5.8206,0
116.3503,-0.557046,-0.871520,1.034334,-0.719275,-1.030104,1.256373,202.8964,291.4828,0.0000,551.0886,9.1421,13.999642,6.0807,0
116.4003,-0.560026,-0.869969,1.034638,-0.687686,-1.069114,1.271187,229.3813,290.2749,98.9587,548.4435,13.9339,13.603755,5.5793,0
116.4503,-0.556066,-0.870038,1.032558,-0.683771,-1.042627,1.246842,213.4774,289.6241,0.0000,568.1052,8.6027,13.788156,5.8093,0
116.5003,-0.556949,-0.871584,1.034336,-0.718709,-1.028250,1.254528,204.8851,291.3512,0.0000,555.3729,8.9099,14.008471,6.0922,0
116.5503,-0.560199,-0.869974,1.034735,-0.688023,-1.069430,1.271635,231.0748,290.3883,106.9999,548.8224,14.0089,13.592601,5.5656,0
116.6003,-0.556202,-0.869931,1.032541,-0.683349,-1.044341,1.248044,213.1120,289.6269,0.0000,568.6234,8.8002,13.779363,5.7982,0
116.6503,-0.556865,-0.871639,1.034337,-0.717932,-1.026608,1.252737,206.7282,291.2200,0.0000,559.3464,8.7178,14.014589,6.1002,0
116.7004,-0.560355,-0.869974,1.034820,-0.688356,-1.069737,1.272073,232.0797,290.5227,113.6456,550.1288,13.8592,13.581147,5.5515,0
116.7504,-0.556346,-0.869833,1.032536,-0.683027,-1.046033,1.249284,212.7213,289.6326,0.0000,568.9041,8.9804,13.770905,5.7875,0
116.8004,-0.556791,-0.871684,1.034335,-0.716965,-1.025183,1.251016,208.4241,291.0904,0.0000,562.9867,8.5581,14.018456,6.1053,0
116.8504,-0.560493,-0.869970,1.034891,-0.688692,-1.070041,1.272511,232.1031,290.6784,118.3103,552.0440,13.7750,13.570495,5.5385,0
116.9004,-0.556501,-0.869743,1.032544,-0.682801,-1.047692,1.250550,212.3262,289.6406,0.0000,568.7557,9.1098,13.762904,5.7774,0
116.9504,-0.556729,-0.871717,1.034329,-0.715833,-1.023977,1.249378,209.9703,290.9636,0.0000,566.2475,8.4129,14.020617,6.1081,0
117.0004,-0.560614,-0.869961,1.034949,-0.689041,-1.070350,1.272960,230.9016,290.8545,120.2331,554.0687,14.2778,13.561791,5.5278,0
117.0504,-0.556666,-0.869664,1.032566,-0.682666,-1.049312,1.251834,211.9541,289.6506,0.0000,568.0709,9.2404,13.755399,5.7680,0
117.1004,-0.556677,-0.871738,1.034319,-0.714558,-1.022991,1.247839,211.3626,290.8406,0.0000,569.1324,8.2695,14.021389,6.1091,0
117.1504,-0.560715,-0.869948,1.034993,-0.689417,-1.070667,1.273430,228.3521,291.0477,118.4679,554.5123,14.3241,13.556211,5.5210,0
117.2004,-0.556840,-0.869595,1.032602,-0.682617,-1.050884,1.253126,211.6255,289.6623,0.0000,566.6740,9.4392,13.748587,5.7594,0
117.2504,-0.556635,-0.871746,1.034304,-0.713161,-1.022224,1.246411,212.5922,290.7223,0.0000,571.6546,8.1391,14.020672,6.1081,0
117.3004,-0.560795,-0.869931,1.035022,-0.689844,-1.070989,1.273931,224.5084,291.2529,111.7916,551.7000,12.6842,13.554193,5.5185,0
117.3504,-0.557025,-0.869536,1.032652,-0.682646,-1.052402,1.254414,211.3456,289.6753,0.0000,565.2114,9.6905,13.742128,5.7513,0
117.4004,-0.556604,-0.871741,1.034283,-0.711665,-1.021673,1.245103,213.6473,290.6096,0.0000,573.9354,8.0452,14.018041,6.1047,0
117.4504,-0.560854,-0.869911,1.035038,-0.690355,-1.071298,1.274468,219.6318,291.4635,98.5431,543.3913,11.2914,13.556030,5.5208,0
117.5004,-0.557220,-0.869488,1.032717,-0.682748,-1.053859,1.255693,211.1011,289.6896,0.0000,563.4934,9.9559,13.735663,5.7432,0
117.5504,-0.556582,-0.871723,1.034255,-0.710090,-1.021335,1.243927,214.5200,290.5029,0.0000,576.0513,8.0089,14.013264,6.0985,0
117.6004,-0.560889,-0.869892,1.035040,-0.690999,-1.071557,1.275035,214.0913,291.6732,76.1388,526.4535,10.5782,13.561223,5.5271,0
117.6504,-0.557424,-0.869451,1.032795,-0.682915,-1.055251,1.256952,210.8688,289.7050,0.0000,562.8679,10.1957,13.729199,5.7351,0
117.7005,-0.556569,-0.871691,1.034221,-0.708456,-1.021205,1.242887,215.2108,290.4026,0.0000,577.7309,8.0249,14.006526,6.0897,0
117.7505,-0.560899,-0.869875,1.035032,-0.691852,-1.071687,1.275606,208.2166,291.8774,62.3558,506.2332,10.5734,13.569767,5.5376,0
117.8005,-0.557637,-0.869423,1.032887,-0.683140,-1.056573,1.258184,210.6548,289.7212,0.0000,562.6589,10.3605,13.722780,5.7270,0
117.8505,-0.556565,-0.871645,1.034181,-0.706782,-1.021275,1.241992,215.7277,290.3092,0.0000,578.8957,8.0599,13.998141,6.0787,0
117.9005,-0.560883,-0.869869,1.035017,-0.693023,-1.071553,1.276130,201.8432,292.0744,54.8362,469.4387,11.5005,13.581328,5.5517,0
117.9505,-0.557859,-0.869406,1.032992,-0.683415,-1.057824,1.259384,210.4823,289.7378,0.0000,562.0181,10.6483,13.716317,5.7189,0
118.0005,-0.556568,-0.871587,1.034133,-0.705087,-1.021539,1.241245,216.0883,290.2225,0.0000,579.4705,8.0891,13.988181,6.0658,0
118.0505,-0.560833,-0.869880,1.035000,-0.694671,-1.070940,1.276511,194.0386,292.2604,46.1460,456.6992,13.2669,13.596256,5.5701,0
118.1005,-0.558088,-0.869397,1.033108,-0.683732,-1.059001,1.260545,210.3822,289.7545,0.0000,560.9354,11.0636,13.709734,5.7107,0
118.1505,-0.556580,-0.871516,1.034080,-0.703388,-1.021986,1.240650,216.3153,290.1426,0.0000,579.2877,8.1013,13.977980,6.0525,0
118.2005,-0.560745,-0.869917,1.034984,-0.697001,-1.069563,1.276627,184.2508,292.4212,34.9484,469.7625,16.2188,13.615619,5.5939,0
118.2505,-0.558324,-0.869395,1.033235,-0.684085,-1.060103,1.261662,210.3897,289.7711,0.0000,559.4226,11.4865,13.703056,5.7024,0
118.3005,-0.556598,-0.871433,1.034020,-0.701702,-1.022608,1.240207,216.4294,290.0694,0.0000,578.4704,8.1106,13.966941,6.0382,0
118.3505,-0.560610,-0.869986,1.034969,-0.700184,-1.067174,1.276368,173.6732,292.5251,15.1694,480.3587,17.1161,13.638491,5.6221,0
118.4005,-0.558565,-0.869402,1.033370,-0.684465,-1.061131,1.262731,210.5392,289.7875,0.0000,557.5736,11.7215,13.696329,5.6940,0
118.4505,-0.556624,-0.871339,1.033954,-0.700043,-1.023393,1.239916,216.4467,290.0029,0.0000,577.2865,8.1409,13.953565,6.0209,0
118.5005,-0.560435,-0.870081,1.034953,-0.704023,-1.063927,1.275770,170.7896,292.5447,0.0000,487.9983,17.2698,13.664885,5.6548,0
118.5505,-0.558811,-0.869413,1.033513,-0.684867,-1.062083,1.263750,210.8599,289.8039,0.0000,555.5879,11.6912,13.689619,5.6856,0
118.6005,-0.556657,-0.871235,1.033884,-0.698425,-1.024328,1.239776,216.3805,289.9429,0.0000,575.9761,8.1932,13.937678,6.0003,0
118.6505,-0.560251,-0.870183,1.034939,-0.707606,-1.060521,1.274916,174.2754,292.5295,0.0000,502.2907,15.8133,13.694540,5.6917,0
118.7006,-0.559060,-0.869431,1.033663,-0.685284,-1.062963,1.264715,211.3732,289.8207,0.0000,553.7084,11.5332,13.682942,5.6773,0
118.7506,-0.556696,-0.871122,1.033811,-0.696862,-1.025403,1.239785,216.2448,289.8892,0.0000,574.6677,8.2527,13.920236,5.9778,0
118.8006,-0.560066,-0.870286,1.034926,-0.710736,-1.057138,1.273847,177.4461,292.4958,0.0000,517.5874,14.4182,13.736430,5.7441,0
118.8506,-0.559311,-0.869452,1.033816,-0.685708,-1.063771,1.265625,212.0926,289.8383,0.0000,552.1359,11.4597,13.676093,5.6688,0
118.9006,-0.556742,-0.871002,1.033734,-0.695364,-1.026602,1.239937,216.0563,289.8415,0.0000,573.3763,8.3152,13.902903,5.9555,0
118.9506,-0.559883,-0.870390,1.034914,-0.713427,-1.053804,1.272589,180.4283,292.4449,0.0000,523.6634,13.9776,13.779705,5.7986,0
119.0006,-0.559562,-0.869476,1.033972,-0.686137,-1.064511,1.266479,213.0255,289.8575,3.3303,550.9934,11.5854,13.668927,5.6599,0
119.0506,-0.556794,-0.870876,1.033656,-0.693942,-1.027915,1.240228,215.8324,289.7996,0.0000,572.0434,8.4098,13.886985,5.9351,0
119.1006,-0.559703,-0.870494,1.034905,-0.715695,-1.050545,1.271166,183.2644,292.3783,0.0000,527.5664,13.0164,13.819430,5.8489,0
119.1506,-0.559812,-0.869502,1.034129,-0.686564,-1.065186,1.267277,214.1749,289.8792,10.8436,550.3101,11.8921,13.661711,5.6509,0
119.2006,-0.556853,-0.870745,1.033578,-0.692604,-1.029327,1.240650,215.5881,289.7632,0.0000,570.7198,8.5735,13.872750,5.9169,0
119.2506,-0.559528,-0.870598,1.034897,-0.717558,-1.047381,1.269605,185.9957,292.2973,0.0000,530.6863,12.2069,13.855606,5.8949,0
119.3006,-0.560059,-0.869529,1.034285,-0.686984,-1.065800,1.268021,215.5420,289.9044,24.6493,550.0097,12.2980,13.654809,5.6423,0
119.3506,-0.556919,-0.870611,1.033500,-0.691358,-1.030823,1.241198,215.3337,289.7320,0.0000,569.5489,8.7427,13.859824,5.9003,0
119.4006,-0.559360,-0.870700,1.034892,-0.719035,-1.044333,1.267929,188.6696,292.2035,0.0000,532.7690,11.4753,13.888143,5.9366,0
119.4506,-0.560301,-0.869555,1.034439,-0.687397,-1.066357,1.268712,217.1266,289.9344,37.5520,549.9475,12.7531,13.648359,5.6344,0
119.5006,-0.556992,-0.870476,1.033426,-0.690209,-1.032392,1.241862,215.0768,289.7059,0.0000,568.6221,9.0197,13.847490,5.8846,0
119.5506,-0.559199,-0.870800,1.034889,-0.720146,-1.041421,1.266163,191.3240,292.0987,0.0000,534.3811,10.8450,13.916619,5.9732,0
119.6006,-0.560537,-0.869581,1.034588,-0.687797,-1.066862,1.269354,218.9246,289.9705,49.6534,549.9772,13.2621,13.642226,5.6268,0
119.6507,-0.557073,-0.870341,1.033356,-0.689162,-1.034019,1.242634,214.8222,289.6846,0.0000,567.9365,9.0865,13.835428,5.8692,0
119.7007,-0.559047,-0.870896,1.034889,-0.720915,-1.038660,1.264330,193.9532,291.9850,0.0000,534.7770,10.3442,13.940750,6.0043,0
119.7507,-0.560765,-0.869604,1.034731,-0.688185,-1.067319,1.269949,220.9240,290.0144,61.0543,549.9248,13.6938,13.636014,5.6191,0
