t,hub_e1,hub_e2,hub_lat,bear_e1,bear_e2,bear_lat,T_cyan,T_back,T_bridle,T_topbay,fos_min,omega_gnd,P_gen_kW,broken
42.4503,0.264138,-1.223846,1.252026,0.867019,-0.718426,1.125992,299.9605,212.3052,0.0000,471.1939,2.8724,14.010423,6.0948,0
42.5003,0.270826,-1.246073,1.275164,0.230038,-0.172751,0.287681,199.8698,216.1913,0.0000,328.9633,2.4049,14.554323,6.8325,0
42.5503,0.351885,-1.264051,1.312116,-0.599119,-0.442189,0.744630,311.8141,298.8883,0.0000,316.1002,7.9218,12.944446,4.8068,0
42.6003,0.452854,-1.239199,1.319353,-0.616478,-1.349616,1.483748,478.2512,312.5492,0.0000,250.3208,3.6823,13.012482,4.8830,0
42.6503,0.534125,-1.167167,1.283576,0.361027,-1.653520,1.692474,85.0947,238.2868,0.0000,957.4576,2.1247,14.608800,6.9095,0
42.7003,0.587335,-1.095731,1.243217,0.784574,-1.191584,1.426684,192.1713,100.6707,0.0000,68.0720,3.6351,13.627122,5.6081,0
42.7503,0.644975,-1.046654,1.229422,0.452052,-1.221483,1.302448,439.6907,102.9514,0.0000,337.7075,2.8560,13.769833,5.7861,0
42.8003,0.712952,-1.033810,1.255812,0.686485,-1.385073,1.545862,66.8154,251.1131,0.0000,652.9542,2.1578,13.214349,5.1138,0
42.8504,0.803189,-1.005702,1.287070,1.062465,-1.226220,1.622482,215.1926,310.9054,0.0000,71.5145,5.9234,13.802187,5.8270,0
42.9004,0.879069,-0.971515,1.310192,1.311682,-0.920366,1.602368,331.5692,225.7511,0.0000,922.5811,4.3414,13.959635,6.0287,0
42.9504,0.883429,-0.969671,1.311758,1.093375,-0.641980,1.267915,120.7783,174.7845,0.0000,320.1777,3.5865,13.442461,5.3832,0
43.0004,0.859450,-1.025256,1.337836,0.603723,-0.685882,0.913737,306.6419,234.0960,0.0000,553.2392,2.4211,13.141852,5.0301,0
43.0504,0.839984,-1.122645,1.402107,0.045596,-1.144973,1.145880,504.7857,881.6588,0.0000,647.6577,1.9270,13.933501,5.9949,0
43.1004,0.805918,-1.180577,1.429429,0.223437,-1.706329,1.720896,72.3975,310.4929,0.0000,230.4887,15.9445,12.866776,4.7208,0
43.1504,0.744753,-1.226413,1.434833,0.809264,-1.828230,1.999333,125.7957,246.6951,0.0000,225.3265,18.2965,13.810905,5.8381,0
43.2004,0.675227,-1.286607,1.453028,1.144178,-1.251163,1.695450,458.2402,172.6419,0.0000,487.0415,5.1115,14.116579,6.2344,0
43.2504,0.650072,-1.355820,1.503609,0.868375,-0.751953,1.148699,210.3937,192.1405,0.0000,571.3607,7.9834,13.972026,6.0448,0
43.3004,0.704217,-1.400574,1.567651,0.167469,-0.689295,0.709347,223.6120,220.9094,0.0000,866.1496,4.1515,13.272929,5.1821,0
43.3504,0.780610,-1.354065,1.562960,-0.227414,-1.284430,1.304407,530.7905,292.0493,0.0000,196.8916,9.6483,12.520983,4.3503,0
43.4004,0.760225,-1.209670,1.428721,0.489605,-1.667725,1.738108,218.9542,292.9538,0.0000,619.4194,2.5433,15.805349,8.7501,0
43.4504,0.571230,-1.048251,1.193790,0.781754,-1.068896,1.324265,232.6025,154.9342,0.0000,921.9754,8.6890,14.355139,6.5558,0
43.5004,0.345123,-0.953796,1.014315,-0.085905,-0.985199,0.988938,487.1542,111.8718,0.0000,173.0738,10.0755,13.343213,5.2648,0
43.5504,0.123708,-0.924398,0.932639,-0.232609,-1.271898,1.292993,61.5470,271.4942,0.0000,279.8697,2.3506,13.752169,5.7639,0
43.6004,-0.041758,-0.956682,0.957593,-0.091097,-1.346246,1.349325,0.0000,300.1401,0.0000,461.6166,1.9960,13.836009,5.8700,0
43.6504,-0.153070,-0.996771,1.008455,0.066259,-1.030856,1.032983,388.3576,155.4777,0.0000,438.8340,3.6379,14.430935,6.6602,0
43.7004,-0.247464,-1.045952,1.074828,-0.118506,-0.506292,0.519976,191.3978,124.0885,0.0000,561.1622,3.2811,14.233510,6.3906,0
43.7504,-0.335705,-1.127530,1.176444,-0.893302,-0.358796,0.962664,220.0739,260.4985,0.0000,542.8487,3.2057,13.609307,5.5861,0
43.8004,-0.396362,-1.196376,1.260324,-1.548108,-0.942694,1.812542,469.2487,306.1409,0.0000,739.5798,4.4449,13.416933,5.3526,0
43.8505,-0.449809,-1.193666,1.275605,-1.259520,-1.635954,2.064639,80.1794,256.5021,0.0000,324.8646,3.4092,12.913810,4.7727,0
43.9005,-0.524381,-1.147581,1.261712,-0.666513,-1.626539,1.757802,121.0001,167.9017,0.0000,465.7392,8.2028,13.511944,5.4671,0
43.9505,-0.654870,-1.055769,1.242378,-0.267241,-0.961487,0.997935,284.6798,147.9742,0.0000,671.2300,4.9138,15.825405,8.7835,0
44.0005,-0.818291,-0.980461,1.277068,-0.585371,-0.035100,0.586422,292.0123,242.7730,0.0000,648.6673,2.8919,15.514461,8.2759,0
44.0505,-0.941264,-0.956526,1.341984,-1.598787,0.327458,1.631977,469.1846,440.3752,0.0000,546.3526,9.8586,14.843931,7.2485,0
44.1005,-1.019741,-0.932877,1.382075,-2.283590,-0.483643,2.334244,320.2448,413.2386,0.0000,835.8097,3.5684,14.542664,6.8161,0
44.1505,-1.127902,-0.909458,1.448888,-1.449596,-1.124063,1.834352,756.3689,307.8269,0.0000,720.9121,2.3994,14.802372,7.1878,0
44.2005,-1.249510,-0.930366,1.557837,-1.647936,-0.778615,1.822617,279.0914,203.5344,0.0000,802.7871,2.5016,13.805623,5.8314,0
44.2505,-1.361616,-1.026881,1.705428,-2.078806,-0.973186,2.295327,325.1205,158.3560,0.0000,449.0139,4.4147,13.404258,5.3374,0
44.3005,-1.427197,-1.199856,1.864549,-1.776065,-1.493739,2.320703,210.3127,264.0678,0.0000,458.6884,6.4168,12.360350,4.1850,0
44.3505,-1.383835,-1.419214,1.982213,-1.423746,-1.372090,1.977292,115.6077,264.7564,0.0000,1259.7703,3.4017,13.881599,5.9282,0
44.4005,-1.196090,-1.545828,1.954537,-0.998145,-1.252203,1.601345,131.2266,149.4751,0.0000,1098.1860,3.9280,14.272198,6.4428,0
44.4505,-0.996348,-1.544514,1.837997,-0.819927,-1.151599,1.413669,306.8182,99.6330,0.0000,18.9655,14.7450,14.577833,6.8657,0
44.5005,-0.823305,-1.521019,1.729547,-1.160537,-1.064531,1.574825,135.1106,189.3624,0.0000,526.4117,6.2012,11.939544,3.7720,0
44.5505,-0.694465,-1.502819,1.655520,-1.522934,-1.263775,1.979003,333.2675,264.0797,0.0000,145.4106,3.2292,13.877697,5.9232,0
44.6005,-0.627610,-1.456221,1.585709,-1.433208,-1.770182,2.277637,180.4473,277.1182,0.0000,297.4488,8.3959,13.803982,5.8293,0
44.6505,-0.625721,-1.410665,1.543211,-0.928242,-1.974408,2.181724,69.4410,208.0361,0.0000,960.7623,3.1006,14.491187,6.7440,0
44.7005,-0.700304,-1.385274,1.552227,-0.482781,-1.575159,1.647484,860.9135,105.4462,0.0000,792.4351,2.8846,13.583596,5.5545,0
44.7505,-0.781806,-1.411522,1.613573,-0.489241,-1.020454,1.131673,343.5617,155.0902,0.0000,994.3714,3.4626,15.130686,7.6768,0
44.8005,-0.771584,-1.523657,1.707885,-1.047775,-0.542124,1.179717,365.7290,269.4975,0.0000,708.9090,1.9717,14.071476,6.1748,0
44.8506,-0.649452,-1.628454,1.753183,-1.732942,-0.877638,1.942508,502.7631,317.9655,0.0000,595.1342,3.1848,12.943498,4.8057,0
44.9006,-0.480769,-1.639112,1.708165,-1.216778,-1.916165,2.269854,964.9947,290.7478,0.0000,815.7116,4.4121,13.715691,5.7182,0
44.9506,-0.317088,-1.549116,1.581235,-0.231490,-1.675465,1.691381,119.1629,140.2361,0.0000,864.2372,2.8216,14.715833,7.0625,0
45.0501,0.069823,-1.384055,1.385815,-0.628131,-1.575213,1.695831,157.4121,100.3664,0.0000,179.7030,4.9887,13.047009,4.9219,0
45.1001,0.300645,-1.303636,1.337854,0.014915,-1.829593,1.829654,30.1777,294.5537,0.0000,925.1738,7.5682,13.182568,5.0770,0
45.1501,0.511924,-1.175563,1.282191,0.772396,-1.716229,1.882030,0.0000,270.3192,0.0000,380.8069,8.1950,15.156314,7.7159,0
45.2001,0.647860,-1.026086,1.213497,1.171790,-0.841845,1.442843,844.5611,104.3291,0.0000,286.8541,4.7997,14.519288,6.7833,0
45.2501,0.708254,-0.902837,1.147493,0.915013,-0.287134,0.959007,102.2756,107.5122,0.0000,226.5318,6.5113,14.058163,6.1573,0
45.3001,0.737362,-0.872220,1.142135,0.211488,-0.113965,0.240240,142.4189,172.1718,0.0000,263.3554,6.1586,13.992149,6.0709,0
45.3501,0.779737,-0.910461,1.198719,-0.448958,-0.718137,0.846926,419.6970,276.4628,0.0000,272.2446,10.1089,14.646920,6.9637,0
45.4001,0.808211,-0.947800,1.245604,0.015881,-1.577342,1.577422,177.0022,298.2443,0.0000,182.0265,3.7477,13.935705,5.9978,0
45.4501,0.805314,-0.991014,1.276965,0.940867,-1.635191,1.886552,97.5365,175.3489,0.0000,1048.4613,2.5179,12.790852,4.6377,0
45.5001,0.775247,-1.081897,1.330981,1.250811,-1.030119,1.620393,526.9643,83.7476,0.0000,578.2487,2.7343,12.332339,4.1566,0
45.5501,0.780390,-1.218769,1.447207,1.013647,-1.155056,1.536761,214.8701,195.5520,0.0000,221.5538,13.2619,13.012370,4.8828,0
45.6001,0.885314,-1.373970,1.634495,0.957586,-1.463571,1.749003,34.2126,310.2529,0.0000,238.5309,7.3264,12.945788,4.8083,0
45.6501,1.065755,-1.491729,1.833327,1.051636,-1.734690,2.028568,213.5935,266.9731,0.0000,504.2711,9.1090,12.981766,4.8485,0
45.7001,1.232777,-1.493369,1.936463,1.518343,-1.813294,2.365037,808.7418,145.7473,33.9832,972.9494,3.8206,14.086297,6.1943,0
45.7501,1.273903,-1.393528,1.888054,1.339983,-1.247190,1.830584,139.0868,181.5935,0.0000,570.7361,4.4405,13.086635,4.9669,0
45.8002,1.244150,-1.328619,1.820203,0.479943,-1.120192,1.218678,553.5883,224.6159,0.0000,572.8373,8.8590,12.947752,4.8105,0
45.8502,1.141788,-1.269871,1.707704,0.334040,-1.729687,1.761647,203.4220,725.0739,0.0000,842.1963,5.0038,13.363939,5.2894,0
45.9002,0.998504,-1.236926,1.589653,0.948436,-1.995889,2.209774,85.6073,237.5035,0.0000,1093.9397,3.2771,14.152395,6.2819,0
45.9502,0.826740,-1.236724,1.487611,1.254561,-1.351454,1.844004,1009.8310,85.2198,0.0000,802.6659,6.3087,13.799282,5.8233,0
46.0002,0.633291,-1.258266,1.408649,0.908555,-1.115893,1.438989,89.3925,114.7123,0.0000,1007.3116,3.5833,13.385266,5.3148,0
46.0502,0.466210,-1.372118,1.449158,0.332349,-1.094871,1.144202,137.5966,171.2371,0.0000,280.2750,10.0348,13.425404,5.3627,0
46.1002,0.372187,-1.522188,1.567029,-0.227981,-1.466209,1.483827,285.2691,224.2635,0.0000,711.5599,3.8033,13.598828,5.5732,0
46.1502,0.347318,-1.626411,1.663082,-0.036036,-2.029370,2.029690,355.4811,268.8401,0.0000,607.2479,4.7699,12.305558,4.1296,0
46.2002,0.318170,-1.654360,1.684677,0.346906,-1.856432,1.888567,133.0438,243.7996,0.0000,582.8069,4.2545,13.892569,5.9422,0
46.2502,0.273713,-1.622989,1.645908,-0.346274,-1.559119,1.597110,825.5205,136.3157,0.0000,598.2558,3.7160,13.462179,5.4069,0
46.3002,0.165585,-1.522023,1.531003,-0.550248,-1.957016,2.032900,191.8366,184.6113,0.0000,274.9216,5.2889,13.363885,5.2893,0
46.3502,0.038003,-1.436204,1.436707,-0.097315,-2.022689,2.025028,30.1827,304.2763,0.0000,1788.1426,3.3407,14.819931,7.2134,0
46.4002,-0.100581,-1.367013,1.370708,0.300672,-1.515847,1.545379,151.9470,267.6023,0.0000,955.1482,9.2290,13.289160,5.2011,0
46.4502,-0.276904,-1.324235,1.352876,0.170246,-0.518813,0.546031,290.8536,165.8999,0.0000,273.7437,10.8869,14.681345,7.0129,0
46.5002,-0.456798,-1.313017,1.390208,-0.949031,0.069947,0.951605,241.3388,252.9610,0.0000,542.6317,3.3490,14.920966,7.3620,0
46.5502,-0.628803,-1.315284,1.457863,-2.016841,-0.607656,2.106393,389.7998,593.2413,0.0000,508.7694,5.2490,13.168048,5.0602,0
46.6002,-0.809041,-1.303593,1.534243,-1.685578,-1.618863,2.337069,113.7695,265.5082,0.0000,326.4072,7.1185,13.839850,5.8749,0
46.6502,-0.962619,-1.307302,1.623476,-1.040949,-1.580761,1.892718,381.6881,106.9957,0.0000,1196.6582,2.5995,14.119411,6.2381,0
46.7002,-1.052895,-1.329374,1.695825,-1.514153,-1.450383,2.096728,366.7008,54.2276,0.0000,567.9051,4.9027,13.943134,6.0074,0
46.7502,-1.114695,-1.395995,1.786435,-1.501981,-1.689235,2.260412,76.0185,203.2162,0.0000,363.6749,11.0455,12.581293,4.4135,0
46.8003,-1.118905,-1.505969,1.876137,-1.299628,-1.721583,2.157053,0.0000,299.6152,0.0000,1138.9496,5.0939,13.656036,5.6439,0
46.8503,-1.026834,-1.564366,1.871264,-1.103058,-1.599805,1.943222,173.8023,213.0082,0.0000,1083.9904,3.7277,14.588638,6.8809,0
46.9003,-0.956284,-1.523204,1.798507,-0.791858,-1.295437,1.518288,585.2598,84.6791,0.0000,175.1223,8.1332,14.381982,6.5926,0
46.9503,-0.922929,-1.462073,1.729004,-1.220053,-0.726079,1.419761,211.5791,162.5597,0.0000,864.5535,5.2970,13.453285,5.3962,0
47.0003,-0.941276,-1.416901,1.701061,-2.005932,-0.821277,2.167546,367.3019,412.3083,0.0000,322.0668,4.6800,13.797097,5.8206,0
47.0503,-0.989283,-1.380009,1.697972,-2.099686,-1.576050,2.625379,143.9988,285.4364,0.0000,715.9934,4.1825,13.635430,5.6184,0
47.1003,-1.051905,-1.378575,1.734063,-1.524130,-1.945798,2.471660,72.5174,177.3140,0.0000,316.7512,4.6131,12.450693,4.2774,0
47.1503,-1.117400,-1.423529,1.809701,-0.924361,-1.635860,1.878958,1132.0124,67.0887,0.0000,325.4579,3.7006,15.435526,8.1502,0
47.2003,-1.152481,-1.503266,1.894207,-0.735155,-1.060031,1.290007,218.1473,152.7439,0.0000,48.0586,5.6376,13.997875,6.0784,0
47.2503,-1.117626,-1.648942,1.992008,-1.338442,-0.355957,1.384967,418.6865,263.2561,0.0000,1253.5085,2.3828,13.538955,5.4999,0
47.3003,-0.948007,-1.743055,1.984177,-2.163892,-0.806082,2.309155,461.3873,319.2524,0.0000,421.6785,2.1502,12.931119,4.7919,0
47.3503,-0.760083,-1.696608,1.859087,-1.579433,-1.937358,2.499593,825.5610,290.7051,0.0000,264.3502,2.2642,13.334345,5.2543,0
47.4003,-0.631467,-1.528051,1.653388,-0.579999,-1.671536,1.769302,101.7969,125.5405,0.0000,361.0418,8.9284,13.913183,5.9687,0
47.4503,-0.533384,-1.325948,1.429208,-0.718748,-1.144466,1.351444,229.9110,0.0000,0.0000,486.0786,3.3069,14.436520,6.6679,0
47.5003,-0.451490,-1.140197,1.226333,-1.011111,-1.300512,1.647324,71.9796,10.8821,0.0000,0.8038,16.9781,13.752552,5.7644,0
47.5503,-0.374409,-0.997152,1.065126,-0.707791,-1.358566,1.531884,40.7071,171.6950,0.0000,314.6680,3.8588,13.932447,5.9936,0
47.6003,-0.313253,-0.874812,0.929205,-0.210562,-1.107232,1.127075,39.8843,289.6025,0.0000,158.7294,2.2710,13.835946,5.8699,0
47.6503,-0.297226,-0.791846,0.845792,0.173335,-0.423668,0.457755,293.9109,240.6023,0.0000,477.8852,2.6541,13.683289,5.6777,0
47.7003,-0.289183,-0.785253,0.836809,-0.213813,0.392225,0.446717,180.4035,185.0714,0.0000,500.1193,2.4425,13.616941,5.5955,0
47.7503,-0.246536,-0.857205,0.891953,-1.196118,0.341608,1.243943,223.0419,282.6560,0.0000,308.9860,7.4374,12.929121,4.7897,0
47.8004,-0.165029,-0.936481,0.950911,-1.540357,-0.699290,1.691658,350.3233,319.0095,0.0000,354.9324,9.3151,13.044927,4.9196,0
47.8504,-0.077987,-0.991854,0.994915,-0.716046,-1.471294,1.636285,87.8856,240.8586,0.0000,844.2912,6.8093,13.050663,4.9261,0
47.9004,0.003366,-1.015110,1.015116,0.132797,-1.247461,1.254510,475.3044,91.9401,0.0000,349.1000,1.9519,14.184528,6.3248,0
47.9504,0.077935,-1.033798,1.036732,0.078769,-1.231480,1.233996,239.1354,77.9531,0.0000,571.1471,2.0773,13.564276,5.5309,0
48.0004,0.166364,-1.099456,1.111972,0.213162,-1.303536,1.320850,156.9744,224.7184,0.0000,550.9205,3.9664,12.370892,4.1957,0
48.0504,0.313599,-1.194223,1.234711,0.297778,-1.245771,1.280866,0.0000,318.6681,0.0000,784.1559,5.6738,13.330600,5.2499,0
48.1004,0.501311,-1.234422,1.332333,0.475231,-1.323738,1.406459,158.7136,203.2506,0.0000,610.9177,4.1811,14.013942,6.0994,0
48.1504,0.615003,-1.199756,1.348200,0.758557,-1.481632,1.664524,409.8411,111.0953,286.7140,115.5412,25.8160,14.092559,6.2026,0
48.2004,0.648602,-1.180244,1.346722,0.750148,-1.359570,1.552789,273.2948,222.7757,0.0000,889.0389,2.7341,14.100550,6.2131,0
48.2504,0.618701,-1.265422,1.408576,0.218006,-1.253727,1.272540,273.5679,562.3693,0.0000,773.1815,5.5309,13.777426,5.7957,0
48.3004,0.585866,-1.392600,1.510819,-0.082298,-1.486271,1.488548,302.7295,274.6977,0.0000,173.2310,4.5636,13.964360,6.0348,0
48.3504,0.568165,-1.533385,1.635262,0.297430,-1.457766,1.487799,51.5023,277.7398,0.0000,556.1050,2.8600,12.216154,4.0402,0
48.4004,0.591543,-1.609150,1.714434,0.926124,-1.769116,1.996866,86.1764,202.3824,0.0000,780.1662,6.4059,14.491293,6.7441,0
48.4504,0.655426,-1.657470,1.782355,0.978667,-1.568172,1.848500,217.9234,112.4113,0.0000,1114.4958,1.9034,14.462844,6.7045,0
48.5004,0.740078,-1.733453,1.884828,0.599903,-1.403042,1.525913,136.0052,116.4971,0.0000,684.8357,5.2635,13.322410,5.2402,0
48.5504,0.861002,-1.806717,2.001387,0.047345,-1.657821,1.658497,960.1172,222.2333,0.0000,1053.2937,2.2340,13.405074,5.3384,0
48.6004,0.953014,-1.723285,1.969251,0.439477,-1.978285,2.026513,0.0000,318.9760,0.0000,1262.5448,2.3416,13.563077,5.5294,0
48.6504,0.940852,-1.547959,1.811458,1.197459,-2.033621,2.359983,0.0000,175.8561,0.0000,125.2784,2.3307,14.902709,7.3350,0
48.7004,0.843128,-1.373553,1.611680,1.186639,-1.481302,1.897990,476.4824,46.0745,0.0000,482.3523,9.3057,12.658714,4.4954,0
48.7505,0.709572,-1.227421,1.417763,0.700258,-1.487869,1.644419,141.2960,124.6181,0.0000,863.5273,2.5846,14.080536,6.1867,0
48.8005,0.553601,-1.198464,1.320148,0.696398,-1.522463,1.674176,18.5580,204.3857,0.0000,841.9490,3.1772,13.941145,6.0048,0
48.8505,0.436386,-1.232620,1.307587,0.692558,-1.444992,1.602385,50.9612,185.8942,0.0000,385.3825,3.9257,14.343241,6.5395,0
48.9005,0.354455,-1.286127,1.334077,0.588414,-1.250923,1.382403,172.9741,128.1389,0.0000,515.2681,2.8628,13.679915,5.6735,0
48.9505,0.299624,-1.350259,1.383103,0.220116,-1.090310,1.112307,166.8303,142.0547,0.0000,763.1349,4.0817,13.852385,5.8908,0
49.0005,0.280711,-1.435233,1.462427,-0.330847,-1.257218,1.300022,413.4226,245.6284,0.0000,375.2053,6.3063,14.434218,6.6647,0
49.0505,0.295059,-1.509362,1.537931,-0.550781,-1.791497,1.874253,367.5336,319.2591,0.0000,668.5674,5.2961,13.456934,5.4006,0
49.1005,0.334422,-1.552285,1.587900,-0.140251,-2.045346,2.050149,59.6522,225.2131,0.0000,612.3672,8.5559,13.169238,5.0616,0
49.1505,0.364938,-1.544152,1.586690,0.459752,-1.959586,2.012796,307.7456,99.4517,0.0000,497.4404,5.5983,13.960576,6.0299,0
49.2005,0.344671,-1.482217,1.521764,0.653058,-1.408813,1.552817,139.0633,107.6189,0.0000,750.9235,3.8246,15.200217,7.7831,0
49.2505,0.294048,-1.429493,1.459422,0.207624,-0.847235,0.872305,245.5391,191.1046,0.0000,644.9143,4.9282,14.097761,6.2095,0
49.3005,0.259516,-1.386269,1.410351,-0.535237,-0.849628,1.004164,218.8202,283.5123,0.0000,580.5597,5.7134,13.122141,5.0075,0
49.3505,0.219731,-1.335748,1.353700,-0.731380,-1.327703,1.515820,313.7372,315.2620,0.0000,615.3843,7.2483,12.968490,4.8336,0
49.4005,0.122575,-1.286226,1.292054,-0.039258,-1.563827,1.564319,300.5780,255.7899,0.0000,659.1658,3.3136,13.109123,4.9926,0
49.4505,-0.046107,-1.263817,1.264657,-0.098116,-1.516862,1.520032,242.0706,138.6366,0.0000,539.7646,8.6564,14.225747,6.3801,0
49.5005,-0.239730,-1.310746,1.332489,-0.509601,-1.590785,1.670416,274.2579,89.6439,0.0000,570.6944,5.5510,13.155507,5.0458,0
49.5505,-0.391584,-1.418242,1.471308,-0.474905,-1.731349,1.795300,491.4093,176.7437,0.0000,1135.1833,2.8233,14.415357,6.6386,0
49.6005,-0.410959,-1.528213,1.582505,-0.611799,-1.583662,1.697729,200.8056,269.2323,0.0000,884.3047,2.6543,13.650162,5.6366,0
49.6505,-0.388798,-1.568111,1.615591,-0.549779,-1.489242,1.587482,38.3915,261.6753,0.0000,460.5540,5.9198,13.325073,5.2434,0
49.7005,-0.383764,-1.595946,1.641438,-0.452652,-1.300897,1.377398,622.1285,166.1263,0.0000,394.6321,12.8101,12.191036,4.0154,0
49.7506,-0.396519,-1.578057,1.627112,-0.949557,-1.377905,1.673404,300.3257,171.0789,0.0000,1100.0919,3.2147,14.286497,6.4622,0
49.8006,-0.457222,-1.479003,1.548064,-1.019394,-1.730550,2.008474,88.5630,253.2620,0.0000,395.4367,9.4696,13.707778,5.7083,0
49.8506,-0.531495,-1.385363,1.483818,-0.834794,-1.824119,2.006063,39.9750,276.5775,0.0000,1245.1540,2.3812,13.946695,6.0120,0
49.9006,-0.611601,-1.321427,1.456099,-0.773594,-1.589456,1.767716,584.5519,183.9838,0.0000,792.6856,4.9568,13.539126,5.5002,0
49.9506,-0.727627,-1.281896,1.474008,-0.945977,-1.570746,1.833607,181.8028,181.3484,0.0000,433.7096,6.8766,13.704653,5.7044,0
50.0501,-0.964991,-1.378068,1.682343,-1.363822,-1.043759,1.717395,303.6147,295.4800,0.0000,595.4540,6.0006,13.984169,6.0606,0
50.1001,-0.994184,-1.464071,1.769719,-1.322375,-1.035893,1.679806,141.9341,309.7568,0.0000,366.8967,17.4643,13.114859,4.9991,0
50.1501,-0.992639,-1.547668,1.838643,-1.128869,-1.053410,1.544026,521.0210,266.8142,0.0000,833.0739,3.0804,12.954172,4.8176,0
50.2001,-0.944908,-1.555792,1.820259,-1.512589,-1.386047,2.051597,331.9260,227.2925,0.0000,1353.2807,2.7765,13.841760,5.8773,0
50.2501,-0.901314,-1.488950,1.740500,-1.361009,-1.763989,2.228004,66.9537,202.2984,0.0000,304.2071,2.7460,12.901228,4.7588,0
50.3001,-0.876484,-1.433800,1.680478,-1.045189,-1.735245,2.025708,445.4707,170.8002,0.0000,717.9151,5.1542,13.781355,5.8007,0
50.3501,-0.842274,-1.365636,1.604489,-1.204048,-1.279183,1.756713,317.5968,199.9686,0.0000,1128.4474,2.9830,13.768157,5.7840,0
50.4001,-0.828936,-1.242819,1.493899,-1.195045,-1.141833,1.652850,28.2765,257.2335,0.0000,185.5686,3.9048,13.314781,5.2312,0
50.4501,-0.853475,-1.122166,1.409849,-1.090090,-0.989991,1.472542,43.1702,230.6910,0.0000,773.0477,7.7151,13.663275,5.6529,0
50.5001,-0.918932,-0.994747,1.354237,-1.242981,-1.050678,1.627552,144.8840,196.5651,0.0000,424.5583,7.3537,12.950808,4.8139,0
50.5501,-1.012887,-0.925335,1.371927,-1.238080,-1.131983,1.677566,270.8531,211.1307,0.0000,579.0791,7.6330,14.448911,6.6851,0
50.6001,-1.088021,-0.945700,1.441575,-1.329064,-1.079212,1.712048,159.7771,245.4290,0.0000,390.2711,4.1846,14.094006,6.2045,0
50.6501,-1.117362,-1.022811,1.514807,-1.479528,-1.084427,1.834390,229.9923,258.5260,0.0000,267.1980,2.6525,13.501360,5.4543,0
50.7001,-1.096673,-1.108920,1.559614,-1.509562,-1.306890,1.996682,145.1604,268.2739,0.0000,408.5861,7.9416,13.129598,5.0160,0
50.7502,-1.052304,-1.203285,1.598512,-1.292392,-1.448074,1.940927,323.0517,250.6224,0.0000,700.2897,3.7427,13.046793,4.9217,0
50.8002,-0.952382,-1.280807,1.596088,-1.307443,-1.322865,1.859941,280.8281,243.0793,0.0000,370.9520,6.2154,13.383961,5.3132,0
50.8502,-0.819811,-1.332225,1.564262,-1.250133,-1.427246,1.897330,154.7831,266.8087,0.0000,793.6496,5.6286,13.800939,5.8254,0
50.9002,-0.697929,-1.351007,1.520633,-0.855186,-1.619739,1.831638,531.9664,253.8573,0.0000,614.3349,6.8081,13.938783,6.0017,0
50.9502,-0.604892,-1.341882,1.471918,-0.883353,-1.408758,1.662802,291.6902,253.8347,0.0000,562.4082,9.5762,13.741748,5.7508,0
51.0002,-0.567968,-1.313393,1.430939,-1.106471,-1.442175,1.817732,298.2501,268.1334,0.0000,397.9957,5.5870,13.561335,5.5273,0
51.0502,-0.588696,-1.302132,1.429025,-0.940627,-1.672116,1.918528,52.7379,278.0658,0.0000,515.6096,4.4292,12.735333,4.5776,0
51.1002,-0.626621,-1.353411,1.491434,-0.785936,-1.592057,1.775484,744.3740,207.7947,0.0000,525.5429,10.7772,13.960189,6.0294,0
51.1502,-0.637186,-1.418811,1.555323,-0.960207,-1.646130,1.905713,166.9073,232.7159,0.0000,956.7246,7.0137,13.797399,5.8210,0
51.2002,-0.627126,-1.491668,1.618135,-0.762388,-1.787543,1.943334,338.0906,256.1095,0.0000,320.2487,9.8129,13.964154,6.0346,0
51.2502,-0.567991,-1.563626,1.663593,-0.894768,-1.538348,1.779642,666.2606,240.4158,0.0000,755.4381,2.9051,14.677733,7.0078,0
51.3002,-0.440441,-1.565528,1.626305,-1.175175,-1.579763,1.968930,406.0664,293.5222,0.0000,445.7650,6.3169,13.228922,5.1307,0
