rank,mass_kg,min_fos,torsional_fos,feasible,n_rings,n_lines,axial_idx,r_hub_m,taper,worst_ring,Do_top_m,t_over_D,beam_aspect,Do_scale_exp,profile_exp,straight_frac,knuckle_mass_kg
119,95.7637637560041,1.8000000000000003,1.5000000000000004,true,5,8,2,1.9939229340862807,1.0,2,0.12,0.02358240967257427,0.2,0.00507510497482694,1.224580509865568,0.0708876803921651,0.010000000000000085
120,95.7637637560041,1.8000000000000003,1.5000000000000004,true,5,8,2,1.9939229340862807,1.0,2,0.12,0.02358240967257427,0.2,0.012344133188312624,0.9195773198293274,0.4517522835564691,0.010000000000000064
121,95.7637637560041,1.8000000000000003,1.5000000000000004,true,5,8,2,1.9939229340862807,1.0,2,0.12,0.02358240967257427,0.2,0.025003583014566837,1.528777690235034,0.30177382153058263,0.010000000000000122
122,95.7637637560041,1.8000000000000003,1.5000000000000004,true,5,8,2,1.9939229340862807,1.0,2,0.12,0.02358240967257427,0.2,0.16307931936418435,3.0990792091603474,0.49116253823174616,0.010000000000000132
123,95.7637637560041,1.8000000000000003,1.5000000000000004,true,5,8,2,1.9939229340862807,1.0,2,0.12,0.02358240967257427,0.2,0.06850757347577563,3.3779020735315965,0.011401663389295949,0.010000000000000033
124,95.7637637560041,1.8000000000000003,1.5000000000000004,true,5,8,2,1.9939229340862807,1.0,2,0.12,0.02358240967257427,0.2,0.08629917033555871,3.3101732145141343,0.07049067275997756,0.010000000000000146
125,95.7637637560041,1.8000000000000003,1.5000000000000004,true,5,8,2,1.9939229340862807,1.0,2,0.12,0.02358240967257427,0.2,0.026275162163496638,0.8181546282378718,0.012935749963695634,0.01000000000000008
126,95.7637637560041,1.8000000000000003,1.5000000000000004,true,5,8,2,1.9939229340862807,1.0,2,0.12,0.02358240967257427,0.2,0.15465186690695049,0.32288616457009567,0.2555482773849043,0.010000000000000073
127,95.7637637560041,1.8000000000000003,1.5000000000000004,true,5,8,2,1.9939229340862807,1.0,2,0.12,0.02358240967257427,0.2,0.11169488797747523,3.444673213387439,0.3754447914202487,0.010000000000000115
128,95.7637637560041,1.8000000000000003,1.5000000000000004,true,5,8,2,1.9939229340862807,1.0,2,0.12,0.02358240967257427,0.2,0.10439680390540404,3.072659839850658,0.3431204228841327,0.010000000000000078
129,95.7637637560041,1.8000000000000003,1.5,true,5,8,2,1.9939229340862807,0.9999999999999999,2,0.12,0.02358240967257427,0.2,0.32702836061617113,1.8224037098250838,0.03176471662761126,0.010000000000000148
130,95.7637637560041,1.8000000000000003,1.5000000000000004,true,5,8,2,1.9939229340862807,1.0,2,0.12,0.02358240967257427,0.2,0.012219482145627472,3.2929533625370717,0.2331541189208884,0.010000000000000031
131,95.7637637560041,1.8000000000000003,1.5000000000000004,true,5,8,2,1.9939229340862807,1.0,2,0.12,0.02358240967257427,0.2,0.025399528955144756,2.3146984922751463,0.3033070899388288,0.010000000000000052
